date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2021-11-01,Tablet Mini,1.0,4,0,1,0,,318.8719407998259,,622
2021-11-01,Tablet Mini,1.0,3,0,1,0,,315.870705502075,,628
2021-11-01,Tablet Mini,1.0,4,0,1,0,,317.8684407895317,,639
2021-11-01,Tablet Mini,1.0,2,0,1,0,,315.8630878326113,,665
2021-11-01,Tablet Mini,1.0,3,0,1,0,,315.8616466519019,,672
2021-11-01,Tablet Mini,1.0,3,0,1,0,,315.860411354151,,678
2021-11-01,Tablet Mini,1.0,3,0,1,0,,316.8595878223171,,682
2021-11-01,Tablet Mini,1.0,1,0,1,0,,315.8571172268154,,694
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,735.4354424571837,705
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,735.4360601060591,706
2021-11-01,Tablet Pro,1.0,4,0,0,1,,,695.4422365948135,716
2021-11-01,Tablet Pro,1.0,2,0,0,1,,,775.4477954346925,725
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,735.4564425189486,739
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,735.4620013588275,748
2021-11-01,Tablet Basic,1.0,2,1,0,0,260.6234135982753,,,757
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,775.47250138971,765
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,775.4737366874608,767
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,775.4792955273398,776
2021-11-01,Tablet Pro,1.0,5,0,0,1,,,695.4811484739661,779
2021-11-01,Tablet Pro,1.0,1,0,0,1,,,775.482383771717,781
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,735.4848543672188,785
2021-11-01,Tablet Pro,1.0,2,0,0,1,,,775.4860896649695,787
2021-11-01,Tablet Pro,1.0,2,0,0,1,,,775.4873249627204,789
2021-11-02,Tablet Mini,1.0,1,0,1,0,,315.8219112409154,,865
2021-11-02,Tablet Mini,1.0,3,0,1,0,,315.82129359204,,868
2021-11-02,Tablet Mini,0.9,4,0,1,0,,318.8206759431645,,871
2021-11-02,Tablet Mini,1.0,2,0,1,0,,316.820470060206,,872
2021-11-02,Tablet Mini,1.0,2,0,1,0,,315.8196465283721,,876
2021-11-02,Tablet Mini,1.0,4,0,1,0,,316.8132641566593,,907
2021-11-02,Tablet Basic,1.0,1,1,0,0,260.7527080962003,,,914
2021-11-02,Tablet Basic,1.0,3,1,0,0,260.7708257965464,,,936
2021-11-02,Tablet Basic,0.9,5,1,0,0,320.7741199238822,,,940
2021-11-02,Tablet Basic,1.0,3,1,0,0,260.8078847290727,,,981
2021-11-02,Tablet Basic,1.0,3,1,0,0,260.8474142571008,,,1029
2021-11-02,Tablet Mini,1.0,2,0,1,0,,315.7852640743061,,1043
2021-11-02,Tablet Mini,1.0,2,0,1,0,,315.7850581913476,,1044
2021-11-02,Tablet Mini,1.0,1,0,1,0,,315.7811464151365,,1063
2021-11-02,Tablet Mini,1.0,3,0,1,0,,315.7792934685102,,1072
2021-11-02,Tablet Mini,1.0,1,0,1,0,,315.7708522672125,,1113
2021-11-02,Tablet Mini,1.0,2,0,1,0,,316.7706463842541,,1114
2021-11-02,Tablet Mini,1.0,1,0,1,0,,315.7694110865032,,1120
2021-11-02,Tablet Mini,1.0,3,0,1,0,,317.7665287250845,,1134
2021-11-02,Tablet Mini,1.0,1,0,1,0,,315.7661169591676,,1136
2021-11-02,Tablet Mini,1.0,3,0,1,0,,315.7650875443751,,1141
2021-11-02,Tablet Mini,0.9,4,0,1,0,,317.7648816614167,,1142
2021-11-02,Tablet Mini,1.0,2,0,1,0,,315.761175768164,,1160
2021-11-02,Tablet Mini,0.9,12,0,1,0,,325.7549992794096,,1190
2021-11-02,Tablet Mini,1.0,2,0,1,0,,315.7543816305342,,1193
2021-11-02,Tablet Mini,1.0,1,0,1,0,,315.7498522054477,,1215
2021-11-02,Tablet Mini,1.0,2,0,1,0,,315.7475874929044,,1226
2021-11-02,Tablet Mini,1.0,3,0,1,0,,316.7440874826102,,1243
2021-11-02,Tablet Mini,1.0,3,0,1,0,,315.7430580678179,,1248
2021-11-02,Tablet Mini,1.0,3,0,1,0,,316.7428521848594,,1249
2021-11-02,Tablet Pro,1.0,1,0,0,1,,,775.7992376448166,1294
2021-11-02,Tablet Pro,1.0,3,0,0,1,,,735.801090591443,1297
2021-11-02,Tablet Pro,1.0,1,0,0,1,,,775.8029435380693,1300
2021-11-02,Tablet Pro,1.0,2,0,0,1,,,775.8362965773429,1354
2021-11-02,Tablet Pro,1.0,3,0,0,1,,,735.8369142262184,1355
2021-11-02,Tablet Pro,1.0,5,0,0,1,,,655.8381495239692,1357
2021-11-02,Tablet Pro,1.0,1,0,0,1,,,775.83938482172,1359
2021-11-02,Tablet Pro,1.0,3,0,0,1,,,775.8529730969797,1381
2021-11-02,Tablet Pro,1.0,1,0,0,1,,,775.8542083947306,1383
2021-11-02,Tablet Pro,1.0,3,0,0,1,,,695.8572966391077,1388
2021-11-02,Tablet Pro,1.0,1,0,0,1,,,775.8610025323604,1394
2021-11-02,Tablet Pro,1.0,3,0,0,1,,,735.8628554789867,1397
2021-11-02,Tablet Pro,1.0,3,0,0,1,,,775.8659437233639,1402
2021-11-02,Tablet Pro,1.0,1,0,0,1,,,775.8677966699902,1405
2021-11-02,Tablet Basic,1.0,1,1,0,0,261.1620034176571,,,1411
2021-11-02,Tablet Basic,0.9,3,1,0,0,261.1644740131588,,,1414
2021-11-02,Tablet Basic,1.0,3,1,0,0,281.1792975861694,,,1432
2021-11-02,Tablet Basic,1.0,2,1,0,0,261.1867093726746,,,1441
2021-11-02,Tablet Basic,0.9,3,1,0,0,301.1941211591799,,,1450
2021-11-02,Tablet Basic,1.0,1,1,0,0,261.1990623501834,,,1456
2021-11-02,Tablet Basic,0.9,4,1,0,0,301.2007094138512,,,1458
2021-11-02,Tablet Basic,1.0,3,1,0,0,261.2040035411869,,,1462
2021-11-02,Tablet Basic,1.0,2,1,0,0,281.222121241533,,,1484
2021-11-03,Tablet Mini,1.0,2,0,1,0,,315.6833520098588,,1538
2021-11-03,Tablet Mini,1.0,1,0,1,0,,315.6831461269004,,1539
2021-11-03,Tablet Mini,1.0,3,0,1,0,,315.6806755313986,,1551
2021-11-03,Tablet Basic,1.0,2,1,0,0,261.2789449380733,,,1553
2021-11-03,Tablet Mini,1.0,3,0,1,0,,315.6782049358969,,1563
2021-11-03,Tablet Mini,1.0,3,0,1,0,,315.6773814040629,,1567
2021-11-03,Tablet Mini,1.0,3,0,1,0,,315.6736755108103,,1585
2021-11-03,Tablet Mini,1.0,3,0,1,0,,315.6714107982671,,1596
2021-11-03,Tablet Mini,1.0,2,0,1,0,,315.6703813834746,,1601
2021-11-03,Tablet Mini,1.0,1,0,1,0,,315.6699696175577,,1603
2021-11-03,Tablet Mini,0.9,4,0,1,0,,316.6683225538899,,1611
2021-11-03,Tablet Mini,1.0,4,0,1,0,,316.6674990220559,,1615
2021-11-03,Tablet Pro,1.0,3,0,0,1,,,736.0147971023445,1643
2021-11-03,Tablet Pro,1.0,1,0,0,1,,,776.0203559422233,1652
2021-11-03,Tablet Pro,1.0,2,0,0,1,,,776.0228265377251,1656
2021-11-03,Tablet Pro,1.0,1,0,0,1,,,776.0234441866005,1657
2021-11-03,Tablet Pro,1.0,2,0,0,1,,,736.0246794843514,1659
2021-11-03,Tablet Mini,1.0,1,0,1,0,,315.657616640049,,1663
2021-11-03,Tablet Mini,1.0,3,0,1,0,,315.6514401512945,,1693
2021-11-03,Tablet Mini,1.0,1,0,1,0,,315.6491754387513,,1704
2021-11-03,Tablet Mini,1.0,2,0,1,0,,315.6444401307062,,1727
2021-11-03,Tablet Mini,1.0,3,0,1,0,,315.6442342477478,,1728
2021-11-03,Tablet Mini,1.0,2,0,1,0,,315.6394989397028,,1751
2021-11-03,Tablet Pro,1.0,2,0,0,1,,,776.1105326780373,1798
2021-11-03,Tablet Pro,1.0,1,0,0,1,,,776.1210327089198,1815
2021-11-03,Tablet Pro,1.0,2,0,0,1,,,776.122885655546,1818
2021-11-03,Tablet Mini,1.0,2,0,1,0,,316.6226165371074,,1833
2021-11-03,Tablet Mini,1.0,5,0,1,0,,317.622410654149,,1834
2021-11-03,Tablet Mini,1.0,1,0,1,0,,315.6197341756887,,1847
2021-11-03,Tablet Mini,1.0,3,0,1,0,,315.6145871017268,,1872
2021-11-03,Tablet Mini,1.0,2,0,1,0,,315.6135576869344,,1877
2021-11-03,Tablet Pro,1.0,2,0,0,1,,,736.162415183574,1882
2021-11-03,Tablet Basic,1.0,3,1,0,0,261.561416357107,,,1896
2021-11-03,Tablet Basic,1.0,2,1,0,0,261.5877693757923,,,1928
2021-11-03,Tablet Basic,1.0,2,1,0,0,261.6034164806367,,,1947
2021-11-03,Tablet Basic,0.9,3,1,0,0,281.6330636266578,,,1983
2021-11-03,Tablet Basic,1.0,3,1,0,0,261.7080050235442,,,2074
2021-11-03,Tablet Basic,1.0,1,1,0,0,261.7434168924026,,,2117
2021-11-03,Tablet Basic,0.9,2,1,0,0,261.7442404242365,,,2118
2021-11-03,Tablet Basic,1.0,1,1,0,0,261.7450639560705,,,2119
2021-11-03,Tablet Basic,1.0,1,1,0,0,261.7483580834061,,,2123
2021-11-03,Tablet Pro,1.0,2,0,0,1,,,776.3199156468107,2137
2021-11-03,Tablet Pro,1.0,7,0,0,1,,,616.3223862423125,2141
2021-11-03,Tablet Pro,1.0,1,0,0,1,,,776.3260921355651,2147
2021-11-03,Tablet Pro,1.0,3,0,0,1,,,776.3279450821914,2150
2021-11-03,Tablet Pro,1.0,5,0,0,1,,,696.3378274641984,2166
2021-11-03,Tablet Pro,1.0,3,0,0,1,,,776.3402980597002,2170
2021-11-03,Tablet Pro,1.0,2,0,0,1,,,776.341533357451,2172
2021-11-03,Tablet Basic,0.9,3,1,0,0,281.8027111844447,,,2189
2021-11-03,Tablet Basic,0.9,4,1,0,0,301.8480054353101,,,2244
2021-11-03,Tablet Basic,1.0,1,1,0,0,261.8496524989779,,,2246
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.5289397909994,,2288
2021-11-04,Tablet Mini,1.0,3,0,1,0,,315.5266750784561,,2299
2021-11-04,Tablet Mini,1.0,3,0,1,0,,316.5246162488713,,2309
2021-11-04,Tablet Mini,1.0,4,0,1,0,,318.5219397704111,,2322
2021-11-04,Tablet Mini,1.0,2,0,1,0,,315.5188515260339,,2337
2021-11-04,Tablet Mini,1.0,3,0,1,0,,315.5182338771585,,2340
2021-11-04,Tablet Mini,1.0,3,0,1,0,,315.5145279839059,,2358
2021-11-04,Tablet Mini,1.0,3,0,1,0,,317.5139103350304,,2361
2021-11-04,Tablet Mini,1.0,4,0,1,0,,317.513292686155,,2364
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.5126750372795,,2367
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.5099985588193,,2380
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.5083514951515,,2388
2021-11-04,Tablet Mini,1.0,3,0,1,0,,315.5067044314836,,2396
2021-11-04,Tablet Mini,1.0,5,0,1,0,,317.5064985485251,,2397
2021-11-04,Tablet Mini,1.0,4,0,1,0,,317.502586772314,,2416
2021-11-04,Tablet Mini,1.0,4,0,1,0,,316.4990867620199,,2433
2021-11-04,Tablet Mini,1.0,3,0,1,0,,315.497851464269,,2439
2021-11-04,Tablet Mini,1.0,3,0,1,0,,315.4964102835597,,2446
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.4955867517257,,2450
2021-11-04,Tablet Mini,1.0,3,0,1,0,,315.4937338050994,,2459
2021-11-04,Tablet Mini,1.0,4,0,1,0,,317.4861161356357,,2496
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.4852926038018,,2500
2021-11-04,Tablet Mini,1.0,2,0,1,0,,315.4850867208433,,2501
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.4836455401339,,2508
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.4819984764661,,2516
2021-11-04,Tablet Mini,1.0,3,0,1,0,,316.4799396468813,,2526
2021-11-04,Tablet Mini,1.0,2,0,1,0,,315.4768514025041,,2541
2021-11-04,Tablet Mini,1.0,1,0,1,0,,315.4762337536287,,2544
2021-11-04,Tablet Mini,0.9,6,0,1,0,,319.4756161047533,,2547
2021-11-04,Tablet Basic,0.9,7,1,0,0,362.1502416183577,,,2611
2021-11-04,Tablet Basic,1.0,3,1,0,0,262.1518886820255,,,2613
2021-11-04,Tablet Basic,1.0,2,1,0,0,262.156829873029,,,2619
2021-11-04,Tablet Basic,1.0,4,1,0,0,282.1617710640326,,,2625
2021-11-04,Tablet Basic,0.9,3,1,0,0,262.1807122962126,,,2648
2021-11-04,Tablet Basic,1.0,2,1,0,0,262.1881240827179,,,2657
2021-11-04,Tablet Basic,1.0,2,1,0,0,262.1938888055553,,,2664
2021-11-04,Tablet Basic,1.0,3,1,0,0,282.2013005920605,,,2673
2021-11-04,Tablet Basic,1.0,3,1,0,0,262.2202418242406,,,2696
2021-11-04,Tablet Basic,1.0,5,1,0,0,302.2334183335834,,,2712
2021-11-04,Tablet Basic,0.9,8,1,0,0,362.2721243297775,,,2759
2021-11-04,Tablet Basic,1.0,2,1,0,0,262.2976538166289,,,2790
2021-11-04,Tablet Basic,1.0,2,1,0,0,262.306712666802,,,2801
2021-11-04,Tablet Basic,1.0,1,1,0,0,262.3314186218195,,,2831
2021-11-04,Tablet Pro,1.0,1,0,0,1,,,776.7541228062436,2840
2021-11-04,Tablet Pro,1.0,3,0,0,1,,,776.7609169438733,2851
2021-11-04,Tablet Pro,1.0,2,0,0,1,,,736.7658581348769,2859
2021-11-04,Tablet Pro,1.0,2,0,0,1,,,776.7782111123856,2879
2021-11-04,Tablet Pro,1.0,4,0,0,1,,,736.7837699522646,2888
2021-11-04,Tablet Pro,1.0,1,0,0,1,,,776.7868581966418,2893
2021-11-04,Tablet Pro,1.0,2,0,0,1,,,776.7905640898944,2899
2021-11-04,Tablet Pro,1.0,3,0,0,1,,,776.7973582275242,2910
2021-11-04,Tablet Pro,1.0,1,0,0,1,,,776.8016817696523,2917
2021-11-04,Tablet Pro,1.0,2,0,0,1,,,776.804152365154,2921
2021-11-04,Tablet Pro,1.0,1,0,0,1,,,776.8047700140295,2922
2021-11-04,Tablet Pro,1.0,3,0,0,1,,,736.8060053117804,2924
2021-11-04,Tablet Basic,1.0,3,1,0,0,262.4170659325468,,,2935
2021-11-04,Tablet Basic,1.0,2,1,0,0,262.4483601422357,,,2973
2021-11-04,Tablet Basic,1.0,2,1,0,0,262.4565954605749,,,2983
2021-11-04,Tablet Basic,0.9,3,1,0,0,262.475536692755,,,3006
2021-11-04,Tablet Basic,0.9,3,1,0,0,262.4796543519246,,,3011
2021-11-04,Tablet Basic,0.9,4,1,0,0,302.4821249474263,,,3014
2021-11-05,Tablet Pro,1.0,3,0,0,1,,,776.8652996038223,3020
2021-11-05,Tablet Pro,1.0,2,0,0,1,,,736.8665349015732,3022
2021-11-05,Tablet Pro,1.0,2,0,0,1,,,736.8733290392031,3033
2021-11-05,Tablet Pro,1.0,2,0,0,1,,,776.8751819858294,3036
2021-11-05,Tablet Pro,1.0,3,0,0,1,,,776.8782702302066,3041
2021-11-05,Tablet Pro,1.0,2,0,0,1,,,736.8906232077153,3061
2021-11-05,Tablet Mini,1.0,1,0,1,0,,315.3677334345101,,3071
2021-11-05,Tablet Mini,1.0,3,0,1,0,,315.3662922538007,,3078
2021-11-05,Tablet Pro,1.0,5,0,0,1,,,696.9048291318504,3084
2021-11-05,Tablet Pro,1.0,4,0,0,1,,,656.9054467807258,3085
2021-11-05,Tablet Pro,1.0,3,0,0,1,,,736.9066820784767,3087
2021-11-05,Tablet Pro,1.0,2,0,0,1,,,776.9091526739785,3091
2021-11-05,Tablet Pro,1.0,3,0,0,1,,,776.9128585672311,3097
2021-11-05,Tablet Pro,1.0,1,0,0,1,,,776.9134762161066,3098
2021-11-05,Tablet Pro,1.0,2,0,0,1,,,776.914093864982,3099
2021-11-05,Tablet Pro,1.0,3,0,0,1,,,696.9177997582345,3105
2021-11-05,Tablet Pro,1.0,1,0,0,1,,,776.9245938958644,3116
2021-11-05,Tablet Pro,1.0,1,0,0,1,,,776.9276821402416,3121
2021-11-05,Tablet Pro,1.0,2,0,0,1,,,776.9282997891171,3122
2021-11-05,Tablet Basic,0.9,5,1,0,0,302.60483119068,,,3163
2021-11-05,Tablet Basic,1.0,2,1,0,0,262.6073017861817,,,3166
2021-11-05,Tablet Basic,1.0,2,1,0,0,262.6229488910261,,,3185
2021-11-05,Tablet Basic,1.0,1,1,0,0,262.6575372280507,,,3227
2021-11-05,Tablet Basic,1.0,3,1,0,0,262.6616548872203,,,3232
2021-11-05,Tablet Basic,1.0,2,1,0,0,262.6698902055595,,,3242
2021-11-05,Tablet Basic,1.0,3,1,0,0,262.6805961194003,,,3255
2021-11-05,Tablet Basic,0.9,3,1,0,0,282.683890246736,,,3259
2021-11-05,Tablet Basic,0.9,3,1,0,0,262.6913020332413,,,3268
2021-11-05,Tablet Basic,1.0,3,1,0,0,262.7374198159406,,,3324
2021-11-05,Tablet Basic,1.0,2,1,0,0,262.793419980647,,,3392
2021-11-05,Tablet Basic,1.0,1,1,0,0,262.8288318495054,,,3435
2021-11-05,Tablet Mini,1.0,2,0,1,0,,315.2847626022429,,3474
2021-11-05,Tablet Mini,1.0,2,0,1,0,,315.2814684749073,,3490
2021-11-05,Tablet Mini,0.9,4,0,1,0,,317.279203762364,,3501
2021-11-05,Tablet Mini,1.0,3,0,1,0,,315.2722037417757,,3535
2021-11-05,Tablet Mini,1.0,1,0,1,0,,315.2711743269833,,3540
2021-11-05,Tablet Mini,1.0,3,0,1,0,,315.2623213597687,,3583
2021-11-05,Tablet Mini,1.0,2,0,1,0,,315.2619095938518,,3585
2021-11-05,Tablet Mini,1.0,3,0,1,0,,315.2602625301839,,3593
2021-11-05,Tablet Mini,0.9,3,0,1,0,,317.259850764267,,3595
2021-11-05,Tablet Mini,0.9,8,0,1,0,,320.2596448813085,,3596
2021-11-05,Tablet Mini,0.9,14,0,1,0,,326.259027232433,,3599
2021-11-05,Tablet Mini,1.0,1,0,1,0,,315.2561448710143,,3613
2021-11-05,Tablet Mini,1.0,2,0,1,0,,315.2540860414296,,3623
2021-11-05,Tablet Mini,1.0,1,0,1,0,,315.2509977970524,,3638
2021-11-05,Tablet Basic,0.9,10,1,0,0,403.0264794896456,,,3675
2021-11-05,Tablet Basic,1.0,4,1,0,0,283.0553031038327,,,3710
2021-11-05,Tablet Mini,1.0,2,0,1,0,,315.2318506819138,,3731
2021-11-05,Tablet Mini,0.9,2,0,1,0,,315.2262918420348,,3758
2021-11-05,Tablet Mini,1.0,3,0,1,0,,315.2258800761178,,3760
2021-11-05,Tablet Mini,1.0,2,0,1,0,,315.2256741931594,,3761
2021-11-05,Tablet Mini,1.0,2,0,1,0,,315.2211447680729,,3783
2021-11-05,Tablet Mini,0.9,2,0,1,0,,316.2180565236956,,3798
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.2139388645261,,3818
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.209615322398,,3839
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.2094094394395,,3840
2021-11-06,Tablet Mini,1.0,2,0,1,0,,316.2083800246471,,3845
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.2063211950623,,3855
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.2015858870173,,3878
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.1999388233495,,3886
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.1995270574325,,3888
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.1993211744741,,3889
2021-11-06,Tablet Mini,1.0,3,0,1,0,,317.1984976426401,,3893
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.1964388130554,,3903
2021-11-06,Tablet Mini,1.0,2,0,1,0,,316.194585866429,,3912
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.1908799731764,,3930
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.189850558384,,3935
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.1892329095086,,3938
2021-11-06,Tablet Basic,1.0,2,1,0,0,283.2480095529693,,,3944
2021-11-06,Tablet Basic,0.9,6,1,0,0,363.2496566166371,,,3946
2021-11-06,Tablet Basic,1.0,1,1,0,0,263.2784802308242,,,3981
2021-11-06,Tablet Basic,1.0,1,1,0,0,263.2867155491634,,,3991
2021-11-06,Tablet Basic,0.9,5,1,0,0,343.3213038861879,,,4033
2021-11-06,Tablet Basic,1.0,1,1,0,0,263.3254215453575,,,4038
2021-11-06,Tablet Basic,1.0,3,1,0,0,303.3344803955306,,,4049
2021-11-06,Tablet Basic,0.9,2,1,0,0,283.3385980547001,,,4054
2021-11-06,Tablet Basic,1.0,2,1,0,0,283.3789511145621,,,4103
2021-11-06,Tablet Basic,1.0,2,1,0,0,283.4011864740779,,,4130
2021-11-06,Tablet Basic,1.0,1,1,0,0,263.4085982605831,,,4139
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.5830075970812,4182
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.5867134903338,4188
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.5873311392093,4189
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.5916546813373,4196
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.594125276839,4200
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6126547431022,4230
2021-11-06,Tablet Pro,1.0,2,0,0,1,,,737.6200665296075,4242
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6231547739847,4247
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.62377242286,4248
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6243900717355,4249
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6250077206109,4250
2021-11-06,Tablet Pro,1.0,4,0,0,1,,,657.6268606672372,4253
2021-11-06,Tablet Pro,1.0,3,0,0,1,,,697.6287136138635,4256
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6305665604899,4259
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6318018582408,4261
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6324195071162,4262
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6336548048671,4264
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6361254003689,4268
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.639213644746,4273
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6410665913724,4276
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6429195379986,4279
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6441548357495,4281
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6447724846249,4282
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6460077823758,4284
2021-11-06,Tablet Pro,1.0,1,0,0,1,,,777.6472430801267,4286
2021-11-06,Tablet Basic,1.0,2,1,0,0,283.5362456948403,,,4294
2021-11-06,Tablet Basic,1.0,1,1,0,0,263.558481054356,,,4321
2021-11-06,Tablet Basic,1.0,4,1,0,0,323.5996576460519,,,4371
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.090614972397,,4417
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0895855576046,,4422
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0862914302689,,4438
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0856737813935,,4441
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0842326006841,,4448
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0813502392654,,4462
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0757913993865,,4489
2021-11-06,Tablet Mini,1.0,2,0,1,0,,316.0745561016356,,4495
2021-11-06,Tablet Mini,1.0,2,0,1,0,,316.0714678572584,,4510
2021-11-06,Tablet Mini,0.9,5,0,1,0,,319.0692031447151,,4521
2021-11-06,Tablet Mini,1.0,2,0,1,0,,316.0685854958397,,4524
2021-11-06,Tablet Mini,1.0,2,0,1,0,,316.0677619640057,,4528
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0671443151303,,4531
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0663207832964,,4535
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0648796025871,,4542
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0644678366701,,4544
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.061379592293,,4559
2021-11-06,Tablet Mini,1.0,1,0,1,0,,315.0578795819988,,4576
2021-11-06,Tablet Basic,1.0,3,1,0,0,303.7857758405172,,,4597
