date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2021-11-03,Tablet Basic,1.0,10,1,0,0,151.5729458027818,,,1910
2021-11-03,Tablet Basic,1.0,4,1,0,0,151.5918870349619,,,1933
2021-11-03,Tablet Basic,0.9,4,1,0,0,151.6025929488028,,,1946
2021-11-03,Tablet Basic,0.9,6,1,0,0,171.6058870761385,,,1950
2021-11-03,Tablet Basic,0.9,6,1,0,0,171.6182400536472,,,1965
2021-11-03,Tablet Basic,0.9,5,1,0,0,211.6256518401525,,,1974
2021-11-03,Tablet Basic,1.0,4,1,0,0,151.6380048176612,,,1989
2021-11-03,Tablet Basic,1.0,6,1,0,0,151.6618872408448,,,2018
2021-11-03,Tablet Basic,1.0,4,1,0,0,151.6907108550319,,,2053
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.710475619046,,,2077
2021-11-03,Tablet Basic,1.0,10,1,0,0,151.7285933193921,,,2099
2021-11-03,Tablet Pro,1.0,12,0,0,1,,,566.3267097844405,2148
2021-11-03,Tablet Pro,1.0,4,0,0,1,,,686.3446216018283,2177
2021-11-03,Tablet Basic,0.9,4,1,0,0,171.7985935252751,,,2184
2021-11-03,Tablet Basic,1.0,10,1,0,0,151.8117700346178,,,2200
2021-11-03,Tablet Basic,1.0,6,1,0,0,151.8150641619534,,,2204
2021-11-03,Tablet Basic,0.9,9,1,0,0,191.8183582892891,,,2208
2021-11-03,Tablet Basic,1.0,5,1,0,0,151.8216524166247,,,2212
2021-11-03,Tablet Basic,0.9,8,1,0,0,171.8381230533031,,,2232
2021-11-03,Tablet Basic,1.0,4,1,0,0,151.8447113079744,,,2240
2021-11-03,Tablet Basic,1.0,6,1,0,0,151.848828967144,,,2245
2021-11-03,Tablet Basic,1.0,4,1,0,0,151.8702407948259,,,2271
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.5277044932485,,2294
2021-11-04,Tablet Mini,1.0,6,0,1,0,,205.5023808893555,,2417
2021-11-04,Tablet Mini,1.0,4,0,1,0,,205.4778808172965,,2536
2021-11-04,Tablet Basic,1.0,6,1,0,0,152.1008297083227,,,2551
2021-11-04,Tablet Basic,1.0,5,1,0,0,152.1263591951741,,,2582
2021-11-04,Tablet Basic,1.0,9,1,0,0,172.1313003861776,,,2588
2021-11-04,Tablet Basic,1.0,7,1,0,0,152.1329474498455,,,2590
2021-11-04,Tablet Basic,0.9,6,1,0,0,152.1527122138594,,,2614
2021-11-04,Tablet Basic,1.0,6,1,0,0,152.1609475321986,,,2624
2021-11-04,Tablet Basic,1.0,7,1,0,0,152.1749475733752,,,2641
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1889476145518,,,2658
2021-11-04,Tablet Basic,1.0,9,1,0,0,252.2301242062477,,,2708
2021-11-04,Tablet Basic,1.0,8,1,0,0,152.2688302024418,,,2755
2021-11-04,Tablet Basic,1.0,7,1,0,0,172.2828302436184,,,2772
2021-11-04,Tablet Basic,0.9,6,1,0,0,212.2993008802967,,,2792
2021-11-04,Tablet Basic,1.0,5,1,0,0,152.3141244533072,,,2810
2021-11-04,Tablet Basic,1.0,7,1,0,0,152.3256538989821,,,2824
2021-11-04,Tablet Basic,0.9,6,1,0,0,152.4113012097094,,,2928
2021-11-04,Tablet Basic,1.0,4,1,0,0,152.4195365280486,,,2938
2021-11-04,Tablet Basic,1.0,4,1,0,0,152.4648307789141,,,2993
2021-11-04,Tablet Basic,1.0,7,1,0,0,152.4681249062497,,,2997
2021-11-04,Tablet Basic,0.9,7,1,0,0,152.4689484380837,,,2998
2021-11-05,Tablet Pro,1.0,7,0,0,1,,,566.9165644604836,3103
2021-11-05,Tablet Basic,1.0,12,1,0,0,212.5875370221677,,,3142
2021-11-05,Tablet Basic,0.9,1,1,0,0,152.6171841681887,,,3178
2021-11-05,Tablet Basic,1.0,8,1,0,0,152.6221253591922,,,3184
2021-11-05,Tablet Basic,1.0,5,1,0,0,192.6262430183618,,,3189
2021-11-05,Tablet Basic,1.0,3,1,0,0,152.6476548460437,,,3215
2021-11-05,Tablet Basic,0.9,3,1,0,0,192.6484783778776,,,3216
2021-11-05,Tablet Basic,1.0,4,1,0,0,152.6608313553863,,,3231
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.6707137373933,,,3243
2021-11-05,Tablet Basic,1.0,6,1,0,0,152.6715372692273,,,3244
2021-11-05,Tablet Basic,1.0,6,1,0,0,172.693772628743,,,3271
2021-11-05,Tablet Basic,1.0,5,1,0,0,152.6970667560787,,,3275
2021-11-05,Tablet Basic,1.0,6,1,0,0,152.6978902879126,,,3276
2021-11-05,Tablet Basic,1.0,3,1,0,0,152.7102432654214,,,3291
2021-11-05,Tablet Basic,1.0,6,1,0,0,152.7160079882588,,,3298
2021-11-05,Tablet Basic,1.0,3,1,0,0,192.7390668796085,,,3326
2021-11-05,Tablet Basic,1.0,8,1,0,0,152.7398904114424,,,3327
2021-11-05,Tablet Basic,1.0,9,1,0,0,152.7456551342798,,,3334
2021-11-05,Tablet Basic,1.0,1,1,0,0,152.7687140256295,,,3362
2021-11-05,Tablet Basic,1.0,6,1,0,0,152.7711846211312,,,3365
2021-11-05,Tablet Basic,0.9,11,1,0,0,212.773655216633,,,3368
2021-11-05,Tablet Basic,1.0,11,1,0,0,172.7785964076365,,,3374
2021-11-05,Tablet Basic,1.0,3,1,0,0,152.7851846623078,,,3382
2021-11-05,Tablet Basic,1.0,8,1,0,0,152.7860081941417,,,3383
2021-11-05,Tablet Basic,1.0,9,1,0,0,192.7991847034844,,,3399
2021-11-05,Tablet Basic,1.0,9,1,0,0,152.8008317671523,,,3401
2021-11-05,Tablet Basic,1.0,7,1,0,0,152.823067126668,,,3428
2021-11-05,Tablet Basic,1.0,7,1,0,0,152.8247141903358,,,3430
2021-11-05,Tablet Basic,1.0,6,1,0,0,172.8321259768411,,,3439
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.8345965723429,,,3442
2021-11-05,Tablet Basic,1.0,6,1,0,0,152.8403612951803,,,3449
2021-11-05,Tablet Mini,1.0,5,0,1,0,,205.2820861237827,,3487
2021-11-05,Tablet Mini,1.0,6,0,1,0,,206.2812625919488,,3491
2021-11-05,Tablet Mini,1.0,7,0,1,0,,205.2736449224851,,3528
2021-11-05,Tablet Mini,1.0,4,0,1,0,,205.2697331462739,,3547
2021-11-05,Tablet Mini,1.0,4,0,1,0,,206.264174306395,,3574
2021-11-05,Tablet Mini,1.0,8,0,1,0,,205.2627331256857,,3581
2021-11-05,Tablet Basic,1.0,6,1,0,0,153.0067147256316,,,3651
2021-11-05,Tablet Basic,1.0,6,1,0,0,173.0141265121368,,,3660
2021-11-05,Tablet Basic,1.0,8,1,0,0,153.0165971076385,,,3663
2021-11-05,Tablet Mini,1.0,8,0,1,0,,205.2446154253395,,3669
2021-11-05,Tablet Basic,0.9,16,1,0,0,273.0297736169812,,,3679
2021-11-05,Tablet Basic,0.9,2,1,0,0,153.0528325083309,,,3707
2021-11-06,Tablet Mini,1.0,5,0,1,0,,205.2129094497337,,3823
2021-11-06,Tablet Mini,1.0,5,0,1,0,,206.2069388439378,,3852
2021-11-06,Tablet Mini,0.9,3,0,1,0,,206.1982917596816,,3894
2021-11-06,Tablet Mini,1.0,4,0,1,0,,205.1980858767232,,3895
2021-11-06,Tablet Mini,1.0,3,0,1,0,,205.1914976220518,,3927
2021-11-06,Tablet Basic,1.0,2,1,0,0,153.2537742758067,,,3951
2021-11-06,Tablet Basic,1.0,3,1,0,0,153.2611860623119,,,3960
2021-11-06,Tablet Basic,0.9,4,1,0,0,153.2685978488172,,,3969
2021-11-06,Tablet Basic,0.9,3,1,0,0,153.2990685266721,,,4006
2021-11-06,Tablet Basic,1.0,8,1,0,0,153.3031861858417,,,4011
2021-11-06,Tablet Basic,1.0,6,1,0,0,153.3155391633505,,,4026
2021-11-06,Tablet Basic,1.0,6,1,0,0,173.3188332906861,,,4030
2021-11-06,Tablet Basic,1.0,5,1,0,0,153.3196568225201,,,4031
2021-11-06,Tablet Basic,1.0,10,1,0,0,213.3237744816897,,,4036
2021-11-06,Tablet Basic,1.0,8,1,0,0,153.3682452007212,,,4090
2021-11-06,Tablet Basic,1.0,2,1,0,0,173.3773040508943,,,4101
2021-11-06,Tablet Basic,1.0,2,1,0,0,153.389657028403,,,4116
2021-11-06,Tablet Basic,0.9,3,1,0,0,173.4423630657737,,,4180
2021-11-06,Tablet Basic,1.0,9,1,0,0,193.4629513616217,,,4205
2021-11-06,Tablet Basic,1.0,6,1,0,0,213.4802455301339,,,4226
2021-11-06,Tablet Basic,1.0,7,1,0,0,153.5370692266742,,,4295
2021-11-06,Tablet Basic,1.0,5,1,0,0,153.5502457360169,,,4311
2021-11-06,Tablet Basic,0.9,9,1,0,0,213.5625987135256,,,4326
2021-11-06,Tablet Basic,1.0,8,1,0,0,173.5716575636987,,,4337
2021-11-06,Tablet Basic,1.0,3,1,0,0,153.5864811367092,,,4355
2021-11-06,Tablet Basic,0.9,12,1,0,0,233.5873046685431,,,4356
2021-11-06,Tablet Basic,0.9,7,1,0,0,173.6202459418998,,,4396
2021-11-06,Tablet Basic,1.0,2,1,0,0,153.6243636010694,,,4401
2021-11-06,Tablet Basic,0.9,3,1,0,0,153.6251871329033,,,4402
2021-11-06,Tablet Basic,0.9,5,1,0,0,193.8055406045312,,,4621
2021-11-07,Tablet Mini,1.0,5,0,1,0,,205.0399677646111,,4663
2021-11-07,Tablet Mini,1.0,5,0,1,0,,206.0379089350263,,4673
2021-11-07,Tablet Mini,1.0,6,0,1,0,,205.0278206700608,,4722
2021-11-07,Tablet Mini,1.0,1,0,1,0,,205.0173206391783,,4773
2021-11-07,Tablet Mini,0.9,8,0,1,0,,210.016291224386,,4778
2021-11-07,Tablet Basic,1.0,9,1,0,0,194.0822473007273,,,4957
2021-11-07,Tablet Basic,0.9,9,1,0,0,214.0937767464022,,,4971
2021-11-07,Tablet Basic,1.0,5,1,0,0,154.1250709560911,,,5009
2021-11-07,Tablet Basic,0.9,9,1,0,0,194.1349533380981,,,5021
2021-11-07,Tablet Basic,1.0,2,1,0,0,154.1382474654337,,,5025
2021-11-07,Tablet Basic,1.0,2,1,0,0,154.1440121882711,,,5032
2021-11-07,Tablet Basic,1.0,8,1,0,0,154.1538945702781,,,5044
2021-11-07,Tablet Basic,0.9,6,1,0,0,194.1580122294477,,,5049
2021-11-07,Tablet Basic,1.0,5,1,0,0,154.1637769522852,,,5056
2021-11-07,Tablet Basic,0.9,6,1,0,0,154.2370712855038,,,5145
2021-11-07,Tablet Basic,0.9,7,1,0,0,174.2387183491716,,,5147
2021-11-07,Tablet Basic,0.9,6,1,0,0,154.2486007311786,,,5159
2021-11-07,Tablet Basic,1.0,8,1,0,0,174.2798949408675,,,5197
2021-11-07,Tablet Basic,0.9,5,1,0,0,194.2864831955388,,,5205
2021-11-07,Tablet Basic,1.0,7,1,0,0,154.2873067273727,,,5206
2021-11-07,Tablet Basic,1.0,5,1,0,0,154.2914243865423,,,5211
2021-11-07,Tablet Basic,1.0,8,1,0,0,154.294718513878,,,5215
2021-11-07,Tablet Basic,0.9,5,1,0,0,174.3062479595528,,,5229
2021-11-07,Tablet Basic,1.0,9,1,0,0,234.3466010194148,,,5278
2021-11-07,Tablet Basic,1.0,2,1,0,0,154.3523657422522,,,5285
2021-11-07,Tablet Basic,1.0,5,1,0,0,174.3663657834288,,,5302
2021-11-07,Tablet Basic,0.9,1,1,0,0,154.4034247159551,,,5347
2021-11-07,Tablet Basic,1.0,2,1,0,0,154.4248365436369,,,5373
2021-11-07,Tablet Basic,1.0,6,1,0,0,174.4256600754708,,,5374
2021-11-07,Tablet Basic,1.0,3,1,0,0,154.4289542028065,,,5378
2021-11-07,Tablet Basic,1.0,4,1,0,0,214.4544836896579,,,5409
2021-11-07,Tablet Basic,1.0,4,1,0,0,154.4594248806614,,,5415
2021-11-07,Tablet Basic,1.0,5,1,0,0,154.4643660716649,,,5421
2021-11-08,Tablet Basic,1.0,4,1,0,0,154.5310721502122,,,5502
2021-11-08,Tablet Basic,1.0,7,1,0,0,154.5343662775479,,,5506
2021-11-08,Tablet Basic,0.9,7,1,0,0,174.5516604460601,,,5527
2021-11-08,Tablet Basic,1.0,8,1,0,0,194.553307509728,,,5529
2021-11-08,Tablet Basic,0.9,11,1,0,0,234.5615428280672,,,5539
2021-11-08,Tablet Basic,1.0,7,1,0,0,194.5673075509046,,,5546
2021-11-08,Tablet Basic,1.0,9,1,0,0,154.5813075920811,,,5563
2021-11-08,Tablet Basic,1.0,8,1,0,0,154.5821311239151,,,5564
2021-11-08,Tablet Basic,0.9,7,1,0,0,194.5870723149186,,,5570
2021-11-08,Tablet Basic,1.0,5,1,0,0,174.5887193785864,,,5572
2021-11-08,Tablet Basic,1.0,4,1,0,0,154.6018958879291,,,5588
2021-11-08,Tablet Basic,0.9,12,1,0,0,234.6060135470987,,,5593
2021-11-08,Tablet Basic,1.0,11,1,0,0,174.6644843073068,,,5664
2021-11-08,Tablet Basic,1.0,8,1,0,0,154.6768372848155,,,5679
2021-11-08,Tablet Basic,1.0,5,1,0,0,154.6842490713208,,,5688
2021-11-08,Tablet Basic,0.9,9,1,0,0,194.7040138353348,,,5712
2021-11-08,Tablet Basic,0.9,3,1,0,0,174.7188374083453,,,5730
2021-11-08,Tablet Basic,1.0,4,1,0,0,154.732013917688,,,5746
2021-11-08,Tablet Basic,1.0,8,1,0,0,174.7542492772038,,,5773
2021-11-08,Tablet Basic,0.9,5,1,0,0,174.7558963408716,,,5775
2021-11-08,Tablet Basic,0.9,8,1,0,0,214.7657787228786,,,5787
2021-11-08,Tablet Basic,0.9,11,1,0,0,254.77236697755,,,5795
2021-11-08,Tablet Basic,0.9,9,1,0,0,214.7888376142283,,,5815
2021-11-08,Tablet Basic,0.9,4,1,0,0,154.8300142059241,,,5865
2021-11-08,Tablet Mini,1.0,4,0,1,0,,204.7859081938476,,5897
2021-11-08,Tablet Mini,1.0,4,0,1,0,,205.7803493539687,,5924
2021-11-08,Tablet Mini,1.0,8,0,1,0,,205.7752022800067,,5949
2021-11-08,Tablet Mini,1.0,4,0,1,0,,204.7725258015465,,5962
2021-11-08,Tablet Mini,0.9,11,0,1,0,,210.7651140150412,,5998
2021-11-08,Tablet Mini,1.0,5,0,1,0,,204.7535845693664,,6054
2021-11-08,Tablet Mini,0.9,15,0,1,0,,211.7294962632243,,6171
2021-11-09,Tablet Basic,0.9,10,1,0,0,195.1314268571378,,,6231
2021-11-09,Tablet Basic,1.0,3,1,0,0,155.139662175477,,,6241
2021-11-09,Tablet Basic,1.0,1,1,0,0,155.1709563851658,,,6279
2021-11-09,Tablet Basic,1.0,8,1,0,0,155.179191703505,,,6289
2021-11-09,Tablet Basic,0.9,4,1,0,0,215.198956467519,,,6313
2021-11-09,Tablet Basic,0.9,4,1,0,0,155.2096623813599,,,6326
2021-11-09,Tablet Basic,0.9,11,1,0,0,255.2261330180383,,,6346
2021-11-09,Tablet Basic,1.0,6,1,0,0,155.2269565498722,,,6347
2021-11-09,Tablet Basic,0.9,3,1,0,0,195.2582507595611,,,6385
2021-11-09,Tablet Basic,0.9,5,1,0,0,155.259074291395,,,6386
2021-11-09,Tablet Basic,0.9,4,1,0,0,155.2681331415681,,,6397
2021-11-09,Tablet Basic,1.0,9,1,0,0,155.2944861602534,,,6429
2021-11-09,Tablet Pro,1.0,2,0,0,1,,,688.9924823308304,6464
2021-11-09,Tablet Basic,1.0,8,1,0,0,155.3274274336101,,,6469
2021-11-09,Tablet Basic,1.0,8,1,0,0,175.4015452986627,,,6559
2021-11-09,Tablet Basic,0.9,6,1,0,0,195.4196629990088,,,6581
2021-11-09,Tablet Basic,1.0,5,1,0,0,155.4295453810158,,,6593
2021-11-09,Tablet Basic,1.0,2,1,0,0,155.437780699355,,,6603
2021-11-09,Tablet Basic,1.0,4,1,0,0,175.4386042311889,,,6604
2021-11-09,Tablet Basic,1.0,8,1,0,0,175.4493101450298,,,6617
2021-11-09,Tablet Basic,1.0,8,1,0,0,175.4526042723655,,,6621
2021-11-09,Tablet Basic,1.0,7,1,0,0,155.4616631225386,,,6632
2021-11-09,Tablet Basic,1.0,8,1,0,0,155.4756631637152,,,6649
2021-11-09,Tablet Basic,1.0,8,1,0,0,155.4838984820544,,,6659
2021-11-09,Tablet Basic,0.9,10,1,0,0,215.4855455457222,,,6661
2021-11-09,Tablet Mini,1.0,7,0,1,0,,204.627584198777,,6666
2021-11-09,Tablet Mini,1.0,8,0,1,0,,205.6216135929812,,6695
2021-11-09,Tablet Mini,0.9,6,0,1,0,,208.6028782437595,,6786
2021-11-09,Tablet Mini,0.9,9,0,1,0,,211.5913487980847,,6842
2021-11-09,Tablet Mini,1.0,5,0,1,0,,204.5750840443648,,6921
2021-11-10,Tablet Mini,1.0,2,0,1,0,,205.5637604816485,,6976
2021-11-10,Tablet Mini,1.0,11,0,1,0,,205.5516133870982,,7035
2021-11-10,Tablet Basic,0.9,12,1,0,0,235.8907232080094,,,7153
2021-11-10,Tablet Basic,1.0,8,1,0,0,155.8915467398434,,,7154
2021-11-10,Tablet Basic,1.0,7,1,0,0,155.9384880543766,,,7211
2021-11-10,Tablet Basic,1.0,3,1,0,0,155.944252777214,,,7218
2021-11-10,Tablet Basic,0.9,8,1,0,0,215.9475469045497,,,7222
2021-11-10,Tablet Basic,1.0,10,1,0,0,175.9557822228889,,,7232
2021-11-10,Tablet Basic,1.0,3,1,0,0,155.9854293689099,,,7268
2021-11-10,Tablet Basic,0.9,5,1,0,0,195.9870764325777,,,7270
2021-11-10,Tablet Basic,1.0,9,1,0,0,155.9878999644117,,,7271
2021-11-10,Tablet Basic,0.9,6,1,0,0,196.0167235785988,,,7306
2021-11-10,Tablet Basic,0.9,11,1,0,0,176.0266059606058,,,7318
2021-11-10,Tablet Basic,1.0,5,1,0,0,176.0307236197754,,,7323
2021-11-10,Tablet Mini,0.9,15,0,1,0,,212.4630837149521,,7465
2021-11-10,Tablet Mini,1.0,5,0,1,0,,204.4614366512843,,7473
2021-11-10,Tablet Basic,0.9,9,1,0,0,236.1707240315413,,,7493
2021-11-10,Tablet Basic,0.9,6,1,0,0,196.1962535183927,,,7524
2021-11-10,Tablet Basic,1.0,7,1,0,0,156.2053123685658,,,7535
2021-11-10,Tablet Basic,0.9,4,1,0,0,176.2094300277354,,,7540
2021-11-10,Tablet Basic,1.0,8,1,0,0,196.212724155071,,,7544
2021-11-10,Tablet Basic,0.9,6,1,0,0,196.2217830052441,,,7555
2021-11-10,Tablet Mini,1.0,5,0,1,0,,204.4433189509381,,7561
2021-11-10,Tablet Basic,0.9,3,1,0,0,176.2366065782546,,,7573
2021-11-10,Tablet Basic,0.9,10,1,0,0,196.2481360239295,,,7587
2021-11-10,Tablet Basic,1.0,8,1,0,0,196.2563713422687,,,7597
2021-11-11,Tablet Basic,1.0,9,1,0,0,176.3576657578405,,,7720
2021-11-11,Tablet Basic,1.0,5,1,0,0,156.3790775855223,,,7746
2021-11-11,Tablet Basic,1.0,9,1,0,0,156.4004894132042,,,7772
2021-11-11,Tablet Basic,0.9,12,1,0,0,236.421901240886,,,7798
2021-11-11,Tablet Basic,1.0,2,1,0,0,156.4696660872532,,,7856
2021-11-11,Tablet Basic,1.0,7,1,0,0,156.4960191059386,,,7888
2021-11-11,Tablet Basic,1.0,1,1,0,0,156.5009602969421,,,7894
2021-11-11,Tablet Basic,1.0,5,1,0,0,156.551195738811,,,7955
2021-11-11,Tablet Basic,0.9,7,1,0,0,196.5635487163198,,,7970
2021-11-11,Tablet Basic,1.0,8,1,0,0,156.5759016938285,,,7985
2021-11-11,Tablet Basic,0.9,14,1,0,0,256.5956664578425,,,8009
2021-11-11,Tablet Mini,1.0,5,0,1,0,,204.3414068864908,,8056
2021-11-11,Tablet Mini,0.9,10,0,1,0,,208.3381127591552,,8072
2021-11-11,Tablet Mini,1.0,9,0,1,0,,204.3362598125289,,8081
2021-11-11,Tablet Mini,1.0,10,0,1,0,,204.335024514778,,8087
2021-11-11,Tablet Basic,0.9,6,1,0,0,196.7282550831032,,,8170
2021-11-11,Tablet Basic,1.0,3,1,0,0,156.7307256786049,,,8173
2021-11-11,Tablet Basic,0.9,7,1,0,0,276.7463727834494,,,8192
2021-11-11,Tablet Basic,0.9,4,1,0,0,216.7471963152833,,,8193
2021-11-11,Tablet Basic,0.9,8,1,0,0,236.7554316336224,,,8203
2021-11-11,Tablet Basic,0.9,6,1,0,0,156.7768434613043,,,8229
2021-11-11,Tablet Basic,1.0,10,1,0,0,156.7859023114774,,,8240
2021-11-11,Tablet Mini,1.0,5,0,1,0,,205.2911714446219,,8300
2021-11-11,Tablet Mini,1.0,6,0,1,0,,204.2812890626149,,8348
2021-11-12,Tablet Pro,1.0,9,0,0,1,,,690.258662525478,8514
2021-11-12,Tablet Pro,1.0,3,0,0,1,,,650.3012802978832,8583
2021-11-12,Tablet Pro,1.0,5,0,0,1,,,690.3198097641464,8613
2021-11-12,Tablet Mini,1.0,3,0,1,0,,204.2211712387389,,8640
2021-11-12,Tablet Mini,1.0,2,0,1,0,,204.2135535692752,,8677
2021-11-12,Tablet Mini,1.0,8,0,1,0,,204.2022300065588,,8732
2021-11-12,Tablet Basic,1.0,4,1,0,0,177.3170803443539,,,8885
2021-11-12,Tablet Basic,0.9,8,1,0,0,177.3277862581949,,,8898
2021-11-12,Tablet Basic,1.0,6,1,0,0,157.3607275315516,,,8938
2021-11-12,Tablet Basic,1.0,6,1,0,0,157.3928452730743,,,8977
2021-11-12,Tablet Basic,1.0,3,1,0,0,157.3986099959118,,,8984
2021-11-12,Tablet Basic,1.0,8,1,0,0,157.4183747599258,,,9008
2021-11-12,Tablet Basic,0.9,6,1,0,0,177.4241394827632,,,9015
2021-11-12,Tablet Basic,1.0,3,1,0,0,157.4908455613105,,,9096
2021-11-12,Tablet Basic,1.0,8,1,0,0,197.4999044114836,,,9107
2021-11-12,Tablet Basic,1.0,9,1,0,0,197.515551516328,,,9126
2021-11-12,Tablet Basic,1.0,2,1,0,0,157.5204927073315,,,9132
2021-11-12,Tablet Basic,1.0,2,1,0,0,157.5262574301689,,,9139
2021-11-12,Tablet Mini,0.9,10,0,1,0,,209.1139062173712,,9161
2021-11-12,Tablet Basic,1.0,8,1,0,0,157.5501398533525,,,9168
