date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2021-11-02,Tablet Mini,,3,0,1,0,,216.8202641772476,,873
2021-11-02,Tablet Mini,0.9,7,0,1,0,,220.8200582942891,,874
2021-11-02,Tablet Mini,,3,0,1,0,,215.8194406454137,,877
2021-11-02,Tablet Mini,,4,0,1,0,,216.8175876987873,,886
2021-11-02,Tablet Mini,,3,0,1,0,,215.8169700499119,,889
2021-11-02,Tablet Mini,0.9,8,0,1,0,,222.8151171032856,,898
2021-11-02,Tablet Mini,,1,0,1,0,,215.8147053373687,,900
2021-11-02,Tablet Mini,,2,0,1,0,,215.8140876884932,,903
2021-11-02,Tablet Basic,,2,1,0,0,160.7905905605605,,,960
2021-11-02,Tablet Basic,0.9,3,1,0,0,180.7938846878961,,,964
2021-11-02,Tablet Basic,0.9,4,1,0,0,180.8095317927406,,,983
2021-11-02,Tablet Basic,0.9,2,1,0,0,160.8169435792458,,,992
2021-11-02,Tablet Mini,,1,0,1,0,,215.7873229038909,,1033
2021-11-02,Tablet Mini,0.9,2,0,1,0,,215.7858817231815,,1040
2021-11-02,Tablet Mini,,3,0,1,0,,215.7832052447213,,1053
2021-11-02,Tablet Mini,,3,0,1,0,,215.7825875958459,,1056
2021-11-02,Tablet Mini,,1,0,1,0,,215.7807346492196,,1065
2021-11-02,Tablet Mini,,3,0,1,0,,216.7797052344272,,1070
2021-11-02,Tablet Mini,,3,0,1,0,,216.7755875752576,,1090
2021-11-02,Tablet Mini,,3,0,1,0,,215.7731169797558,,1102
2021-11-02,Tablet Mini,,2,0,1,0,,215.7704405012956,,1115
2021-11-02,Tablet Mini,,3,0,1,0,,215.7687934376277,,1123
2021-11-02,Tablet Mini,,1,0,1,0,,215.7642640125412,,1145
2021-11-02,Tablet Mini,,1,0,1,0,,215.7603522363301,,1164
2021-11-02,Tablet Mini,,1,0,1,0,,215.7599404704131,,1166
2021-11-02,Tablet Mini,0.9,3,0,1,0,,217.7584992897038,,1173
2021-11-02,Tablet Mini,,1,0,1,0,,215.7580875237868,,1175
2021-11-02,Tablet Mini,,1,0,1,0,,215.7570581089944,,1180
2021-11-02,Tablet Mini,,1,0,1,0,,215.756440460119,,1183
2021-11-02,Tablet Mini,,1,0,1,0,,215.7562345771605,,1184
2021-11-02,Tablet Mini,,3,0,1,0,,215.7519110350325,,1205
2021-11-02,Tablet Mini,,3,0,1,0,,217.7508816202401,,1210
2021-11-02,Tablet Mini,,1,0,1,0,,215.7500580884061,,1214
2021-11-02,Tablet Mini,,1,0,1,0,,215.7496463224892,,1216
2021-11-02,Tablet Mini,,2,0,1,0,,215.7488227906553,,1220
2021-11-02,Tablet Mini,,1,0,1,0,,215.7486169076968,,1221
2021-11-02,Tablet Mini,,1,0,1,0,,215.7479992588214,,1224
2021-11-02,Tablet Mini,,2,0,1,0,,215.746969844029,,1229
2021-11-02,Tablet Mini,,2,0,1,0,,215.7451168974026,,1238
2021-11-02,Tablet Mini,,1,0,1,0,,215.7422345359839,,1252
2021-11-02,Tablet Mini,,3,0,1,0,,215.7416168871085,,1255
2021-11-02,Tablet Mini,,2,0,1,0,,215.7395580575237,,1265
2021-11-02,Tablet Mini,,2,0,1,0,,215.7389404086483,,1268
2021-11-02,Tablet Mini,,1,0,1,0,,215.7379109938558,,1273
2021-11-02,Tablet Basic,,2,1,0,0,181.0615325339192,,,1289
2021-11-02,Tablet Basic,,3,1,0,0,161.0648266612549,,,1293
2021-11-02,Tablet Pro,,3,0,0,1,,,655.8004729425675,1296
2021-11-02,Tablet Pro,,2,0,0,1,,,695.8017082403184,1298
2021-11-02,Tablet Basic,0.9,6,1,0,0,221.0829443616011,,,1315
2021-11-02,Tablet Basic,,2,1,0,0,161.1027091256151,,,1339
2021-11-02,Tablet Pro,,4,0,0,1,,,655.829502439713,1343
2021-11-02,Tablet Pro,,1,0,0,1,,,695.8307377374639,1345
2021-11-02,Tablet Pro,,1,0,0,1,,,695.8517377992288,1379
2021-11-02,Tablet Pro,,1,0,0,1,,,695.8597672346095,1392
2021-11-02,Tablet Pro,,2,0,0,1,,,695.8616201812358,1395
2021-11-02,Tablet Pro,,3,0,0,1,,,695.8671790211148,1404
2021-11-02,Tablet Basic,,3,1,0,0,161.1661210768267,,,1416
2021-11-02,Tablet Basic,,2,1,0,0,161.1850623090068,,,1439
2021-11-02,Tablet Basic,,1,1,0,0,161.1883564363425,,,1443
2021-11-02,Tablet Basic,,1,1,0,0,161.1982388183495,,,1455
2021-11-02,Tablet Basic,0.9,6,1,0,0,221.2196506460313,,,1481
2021-11-02,Tablet Basic,,3,1,0,0,161.2287094962044,,,1492
2021-11-02,Tablet Basic,,1,1,0,0,161.2295330280383,,,1493
2021-11-02,Tablet Basic,0.9,5,1,0,0,221.2550625148897,,,1524
2021-11-03,Tablet Mini,,3,0,1,0,,215.6835578928173,,1537
2021-11-03,Tablet Mini,,3,0,1,0,,216.6825284780249,,1542
2021-11-03,Tablet Mini,,4,0,1,0,,217.6823225950665,,1543
2021-11-03,Tablet Mini,,2,0,1,0,,215.6808814143571,,1550
2021-11-03,Tablet Mini,,3,0,1,0,,215.6800578825232,,1554
2021-11-03,Tablet Mini,,2,0,1,0,,215.6796461166062,,1556
2021-11-03,Tablet Mini,,3,0,1,0,,215.676969638146,,1569
2021-11-03,Tablet Mini,,1,0,1,0,,215.6726460960179,,1590
2021-11-03,Tablet Mini,,3,0,1,0,,215.6709990323501,,1598
2021-11-03,Tablet Mini,,2,0,1,0,,215.6695578516407,,1605
2021-11-03,Tablet Mini,,2,0,1,0,,215.6687343198068,,1609
2021-11-03,Tablet Mini,,3,0,1,0,,216.6668813731805,,1618
2021-11-03,Tablet Mini,0.9,5,0,1,0,,217.6574107570905,,1664
2021-11-03,Tablet Mini,,2,0,1,0,,215.6569989911735,,1666
2021-11-03,Tablet Mini,,1,0,1,0,,215.6565872252565,,1668
2021-11-03,Tablet Mini,,2,0,1,0,,215.6553519275057,,1674
2021-11-03,Tablet Mini,,2,0,1,0,,215.6543225127133,,1679
2021-11-03,Tablet Mini,,3,0,1,0,,215.6530872149624,,1685
2021-11-03,Tablet Mini,,3,0,1,0,,215.6524695660869,,1688
2021-11-03,Tablet Mini,,3,0,1,0,,215.6493813217098,,1703
2021-11-03,Tablet Mini,,1,0,1,0,,215.6487636728343,,1706
2021-11-03,Tablet Mini,0.9,7,0,1,0,,219.6485577898758,,1707
2021-11-03,Tablet Mini,,2,0,1,0,,215.6483519069174,,1708
2021-11-03,Tablet Pro,,3,0,0,1,,,696.0555619281233,1709
2021-11-03,Tablet Mini,,2,0,1,0,,216.647322492125,,1713
2021-11-03,Tablet Mini,,3,0,1,0,,215.6460871943741,,1719
2021-11-03,Tablet Mini,,3,0,1,0,,215.6446460136648,,1726
2021-11-03,Tablet Mini,,3,0,1,0,,216.6432048329554,,1733
2021-11-03,Tablet Mini,,2,0,1,0,,215.6429989499969,,1734
2021-11-03,Tablet Mini,,3,0,1,0,,215.6386754078688,,1755
2021-11-03,Tablet Pro,,3,0,0,1,,,696.1117679757882,1800
2021-11-03,Tablet Basic,,3,1,0,0,161.4922396830579,,,1812
2021-11-03,Tablet Mini,,2,0,1,0,,216.6254988985262,,1819
2021-11-03,Tablet Mini,,4,0,1,0,,216.6248812496507,,1822
2021-11-03,Tablet Mini,,1,0,1,0,,215.6246753666923,,1823
2021-11-03,Tablet Mini,0.9,6,0,1,0,,219.6232341859829,,1830
2021-11-03,Tablet Mini,,1,0,1,0,,215.6217930052736,,1837
2021-11-03,Tablet Mini,,1,0,1,0,,215.6178812290624,,1856
2021-11-03,Tablet Mini,,3,0,1,0,,215.617263580187,,1859
2021-11-03,Tablet Mini,,3,0,1,0,,215.6170576972285,,1860
2021-11-03,Tablet Basic,,1,1,0,0,161.5358868702555,,,1865
2021-11-03,Tablet Basic,,3,1,0,0,161.5375339339233,,,1867
2021-11-03,Tablet Mini,,2,0,1,0,,215.6143812187683,,1873
2021-11-03,Tablet Basic,,3,1,0,0,161.5523575069338,,,1885
2021-11-03,Tablet Basic,,3,1,0,0,161.5622398889408,,,1897
2021-11-03,Tablet Basic,,4,1,0,0,181.5943576304636,,,1936
2021-11-03,Tablet Basic,,4,1,0,0,201.5968282259654,,,1939
2021-11-03,Tablet Basic,,1,1,0,0,161.6297694993221,,,1979
2021-11-03,Tablet Basic,0.9,4,1,0,0,221.6454166041665,,,1998
2021-11-03,Tablet Basic,,3,1,0,0,181.6758872820214,,,2035
2021-11-03,Tablet Basic,0.9,6,1,0,0,241.699769705205,,,2064
2021-11-03,Tablet Basic,,2,1,0,0,181.7030638325407,,,2068
2021-11-03,Tablet Basic,,3,1,0,0,181.7137697463816,,,2081
2021-11-03,Tablet Basic,0.9,4,1,0,0,221.7145932782155,,,2082
2021-11-03,Tablet Pro,,3,0,0,1,,,696.3168274024335,2132
2021-11-03,Tablet Pro,,2,0,0,1,,,696.3236215400634,2143
2021-11-03,Tablet Pro,,1,0,0,1,,,696.3254744866897,2146
2021-11-03,Tablet Pro,,1,0,0,1,,,696.3440039529528,2176
2021-11-03,Tablet Basic,,1,1,0,0,161.8142406301195,,,2203
2021-11-03,Tablet Basic,0.9,2,1,0,0,161.8158876937873,,,2205
2021-11-03,Tablet Basic,0.9,5,1,0,0,201.8175347574552,,,2207
2021-11-03,Tablet Basic,0.9,2,1,0,0,161.819181821123,,,2209
2021-11-03,Tablet Basic,,4,1,0,0,181.8208288847908,,,2211
2021-11-03,Tablet Basic,0.9,5,1,0,0,201.8265936076283,,,2218
2021-11-03,Tablet Basic,0.9,3,1,0,0,201.8307112667978,,,2223
2021-11-03,Tablet Basic,,5,1,0,0,201.8735349221615,,,2275
2021-11-04,Tablet Mini,0.9,7,0,1,0,,220.5303809717088,,2281
2021-11-04,Tablet Mini,,4,0,1,0,,216.5299692057918,,2283
2021-11-04,Tablet Mini,,3,0,1,0,,215.5281162591655,,2292
2021-11-04,Tablet Mini,,3,0,1,0,,215.527910376207,,2293
2021-11-04,Tablet Mini,,2,0,1,0,,215.5268809614146,,2298
2021-11-04,Tablet Mini,,6,0,1,0,,218.5262633125392,,2301
2021-11-04,Tablet Mini,,3,0,1,0,,217.5260574295807,,2302
2021-11-04,Tablet Mini,,1,0,1,0,,215.5248221318298,,2308
2021-11-04,Tablet Mini,,3,0,1,0,,215.5209103556187,,2327
2021-11-04,Tablet Mini,,3,0,1,0,,215.5202927067432,,2330
2021-11-04,Tablet Mini,,5,0,1,0,,217.5194691749093,,2334
2021-11-04,Tablet Mini,,3,0,1,0,,217.5167926964491,,2347
2021-11-04,Tablet Mini,0.9,7,0,1,0,,219.5161750475737,,2350
2021-11-04,Tablet Mini,0.9,7,0,1,0,,220.5120573884041,,2370
2021-11-04,Tablet Mini,,3,0,1,0,,216.5116456224871,,2372
2021-11-04,Tablet Mini,,4,0,1,0,,216.5112338565702,,2374
2021-11-04,Tablet Mini,0.9,6,0,1,0,,218.5093809099438,,2383
2021-11-04,Tablet Mini,,3,0,1,0,,215.5075279633175,,2392
2021-11-04,Tablet Mini,,3,0,1,0,,215.5069103144421,,2395
2021-11-04,Tablet Mini,,1,0,1,0,,215.502998538231,,2414
2021-11-04,Tablet Mini,,3,0,1,0,,215.5003220597708,,2427
2021-11-04,Tablet Mini,,3,0,1,0,,216.4986749961029,,2435
2021-11-04,Tablet Mini,,3,0,1,0,,215.4941455710164,,2457
2021-11-04,Tablet Mini,,5,0,1,0,,217.4929102732655,,2463
2021-11-04,Tablet Mini,,2,0,1,0,,215.4924985073486,,2465
2021-11-04,Tablet Mini,,3,0,1,0,,215.4918808584731,,2468
2021-11-04,Tablet Mini,,3,0,1,0,,217.4912632095977,,2471
2021-11-04,Tablet Mini,,3,0,1,0,,215.4871455504281,,2491
2021-11-04,Tablet Mini,,3,0,1,0,,215.4838514230924,,2507
2021-11-04,Tablet Mini,,2,0,1,0,,215.4826161253415,,2513
2021-11-04,Tablet Mini,,3,0,1,0,,215.4766455195457,,2542
2021-11-04,Tablet Mini,,2,0,1,0,,216.4754102217948,,2548
2021-11-04,Tablet Basic,,3,1,0,0,162.1098885584958,,,2562
2021-11-04,Tablet Basic,0.9,5,1,0,0,202.137065109015,,,2595
2021-11-04,Tablet Basic,0.9,2,1,0,0,182.1790652325448,,,2646
2021-11-04,Tablet Basic,,2,1,0,0,182.1856534872161,,,2654
2021-11-04,Tablet Basic,,2,1,0,0,162.2087123785658,,,2682
2021-11-04,Tablet Basic,,2,1,0,0,162.2350653972512,,,2714
2021-11-04,Tablet Basic,,1,1,0,0,162.3034185394663,,,2797
2021-11-04,Tablet Basic,,1,1,0,0,162.3100067941376,,,2805
2021-11-04,Tablet Basic,0.9,3,1,0,0,162.3165950488089,,,2813
2021-11-04,Tablet Basic,0.9,2,1,0,0,182.3207127079785,,,2818
2021-11-04,Tablet Basic,,4,1,0,0,182.3355362809891,,,2836
2021-11-04,Tablet Pro,,5,0,0,1,,,616.7553581039945,2842
2021-11-04,Tablet Pro,,5,0,0,1,,,576.7559757528699,2843
2021-11-04,Tablet Pro,,2,0,0,1,,,696.7565934017452,2844
2021-11-04,Tablet Pro,,4,0,0,1,,,656.7584463483716,2847
2021-11-04,Tablet Pro,,2,0,0,1,,,696.7621522416242,2853
2021-11-04,Tablet Pro,,3,0,0,1,,,696.7751228680085,2874
2021-11-04,Tablet Pro,,2,0,0,1,,,696.7812993567628,2884
2021-11-04,Tablet Pro,,2,0,0,1,,,696.78438760114,2889
2021-11-04,Tablet Pro,,3,0,0,1,,,656.7856228988909,2891
2021-11-04,Tablet Pro,,1,0,0,1,,,696.7874758455172,2894
2021-11-04,Tablet Pro,,2,0,0,1,,,696.7930346853962,2903
2021-11-04,Tablet Pro,,1,0,0,1,,,696.794269983147,2905
2021-11-04,Tablet Basic,,2,1,0,0,162.4187129962147,,,2937
2021-11-04,Tablet Basic,,3,1,0,0,162.436007164727,,,2958
2021-11-04,Tablet Basic,0.9,7,1,0,0,282.455771928741,,,2982
2021-11-04,Tablet Basic,,5,1,0,0,202.4714190335854,,,3001
2021-11-04,Tablet Pro,,3,0,0,1,,,696.8541819240645,3002
2021-11-04,Tablet Basic,0.9,5,1,0,0,202.4763602245889,,,3007
2021-11-05,Tablet Pro,,4,0,0,1,,,656.8659172526978,3021
2021-11-05,Tablet Pro,,1,0,0,1,,,696.8696231459504,3027
2021-11-05,Tablet Mini,,3,0,1,0,,215.3730863914306,,3045
2021-11-05,Tablet Mini,,3,0,1,0,,215.3720569766382,,3050
2021-11-05,Tablet Pro,,2,0,0,1,,,696.888770261089,3058
2021-11-05,Tablet Mini,0.9,7,0,1,0,,221.3687628493025,,3066
2021-11-05,Tablet Mini,,2,0,1,0,,216.3669099026762,,3075
2021-11-05,Tablet Mini,,1,0,1,0,,215.3664981367592,,3077
2021-11-05,Tablet Pro,,2,0,0,1,,,696.9060644296013,3086
2021-11-05,Tablet Pro,,2,0,0,1,,,656.908535025103,3090
2021-11-05,Tablet Pro,,4,0,0,1,,,656.9110056206048,3094
2021-11-05,Tablet Pro,,2,0,0,1,,,696.9153291627329,3101
2021-11-05,Tablet Pro,,3,0,0,1,,,696.9159468116083,3102
2021-11-05,Tablet Pro,,3,0,0,1,,,696.9227409492381,3113
2021-11-05,Tablet Basic,0.9,3,1,0,0,182.5776546401607,,,3130
2021-11-05,Tablet Basic,,1,1,0,0,162.5957723405069,,,3152
2021-11-05,Tablet Basic,0.9,2,1,0,0,182.6468313142097,,,3214
2021-11-05,Tablet Basic,0.9,2,1,0,0,162.6682431418916,,,3240
2021-11-05,Tablet Basic,,2,1,0,0,162.6690666737255,,,3241
2021-11-05,Tablet Basic,,1,1,0,0,162.6962432242448,,,3274
2021-11-05,Tablet Basic,,1,1,0,0,162.7275374339336,,,3312
2021-11-05,Tablet Basic,,4,1,0,0,182.8000082353183,,,3400
2021-11-05,Tablet Basic,,2,1,0,0,182.8280083176715,,,3434
2021-11-05,Tablet Basic,,3,1,0,0,202.8395377633464,,,3448
2021-11-05,Tablet Basic,,1,1,0,0,162.8518907408551,,,3463
2021-11-05,Tablet Basic,,3,1,0,0,182.8568319318586,,,3469
2021-11-05,Tablet Mini,,3,0,1,0,,215.2845567192845,,3475
2021-11-05,Tablet Mini,,4,0,1,0,,218.2841449533675,,3477
2021-11-05,Tablet Mini,,3,0,1,0,,215.2837331874505,,3479
2021-11-05,Tablet Mini,,3,0,1,0,,215.2835273044921,,3480
2021-11-05,Tablet Mini,,1,0,1,0,,215.2827037726582,,3484
2021-11-05,Tablet Mini,,3,0,1,0,,215.2781743475716,,3506
2021-11-05,Tablet Mini,,3,0,1,0,,216.2779684646131,,3507
2021-11-05,Tablet Mini,,3,0,1,0,,215.2775566986962,,3509
2021-11-05,Tablet Mini,,3,0,1,0,,215.2771449327792,,3511
2021-11-05,Tablet Mini,,2,0,1,0,,215.2767331668622,,3513
2021-11-05,Tablet Mini,,1,0,1,0,,215.2765272839038,,3514
2021-11-05,Tablet Mini,,3,0,1,0,,216.2732331565681,,3530
2021-11-05,Tablet Mini,,1,0,1,0,,215.2717919758587,,3537
2021-11-05,Tablet Mini,,1,0,1,0,,215.2713802099418,,3539
2021-11-05,Tablet Mini,,1,0,1,0,,215.2709684440248,,3541
2021-11-05,Tablet Mini,,3,0,1,0,,215.2705566781079,,3543
2021-11-05,Tablet Mini,,5,0,1,0,,217.2699390292324,,3546
2021-11-05,Tablet Mini,,1,0,1,0,,215.2695272633155,,3548
2021-11-05,Tablet Mini,,5,0,1,0,,218.2672625507722,,3559
2021-11-05,Tablet Mini,,3,0,1,0,,217.2664390189383,,3563
2021-11-05,Tablet Mini,,3,0,1,0,,215.2652037211874,,3569
2021-11-05,Tablet Mini,,4,0,1,0,,216.2643801893535,,3573
2021-11-05,Tablet Mini,,2,0,1,0,,215.2635566575196,,3577
2021-11-05,Tablet Mini,,1,0,1,0,,215.2633507745611,,3578
2021-11-05,Tablet Mini,,3,0,1,0,,216.2625272427272,,3582
2021-11-05,Tablet Mini,,4,0,1,0,,216.25943899835,,3597
2021-11-05,Tablet Mini,,2,0,1,0,,216.2569684028483,,3609
2021-11-05,Tablet Mini,,6,0,1,0,,219.2563507539728,,3612
2021-11-05,Tablet Mini,,1,0,1,0,,215.2549095732635,,3619
2021-11-05,Tablet Mini,,3,0,1,0,,215.2528507436787,,3629
2021-11-05,Tablet Mini,,4,0,1,0,,216.2526448607202,,3630
2021-11-05,Tablet Mini,,1,0,1,0,,215.2499683822599,,3643
2021-11-05,Tablet Basic,,2,1,0,0,163.0009500027941,,,3644
2021-11-05,Tablet Basic,0.9,3,1,0,0,183.04212659449001,,,3694
2021-11-05,Tablet Basic,0.9,2,1,0,0,163.0536560401648,,,3708
2021-11-05,Tablet Basic,0.9,4,1,0,0,183.061891358504,,,3718
2021-11-05,Tablet Mini,,2,0,1,0,,216.2314389159968,,3733
2021-11-05,Tablet Mini,,1,0,1,0,,215.2302036182459,,3739
2021-11-05,Tablet Mini,,2,0,1,0,,215.229380086412,,3743
2021-11-05,Tablet Mini,,4,0,1,0,,218.2291742034535,,3744
2021-11-05,Tablet Mini,,1,0,1,0,,215.2283506716196,,3748
2021-11-05,Tablet Mini,,3,0,1,0,,215.2275271397857,,3752
2021-11-05,Tablet Mini,,3,0,1,0,,215.2273212568272,,3753
2021-11-05,Tablet Mini,,4,0,1,0,,216.2264977249933,,3757
2021-11-05,Tablet Mini,,1,0,1,0,,215.2254683102009,,3762
2021-11-05,Tablet Mini,,2,0,1,0,,216.22423301245,,3768
2021-11-05,Tablet Mini,,2,0,1,0,,215.2223800658237,,3777
2021-11-05,Tablet Mini,,4,0,1,0,,216.2221741828652,,3778
2021-11-05,Tablet Mini,,3,0,1,0,,216.2217624169483,,3780
2021-11-05,Tablet Mini,,2,0,1,0,,215.2207330021559,,3785
2021-11-05,Tablet Mini,,2,0,1,0,,216.219909470322,,3789
2021-11-05,Tablet Mini,,3,0,1,0,,215.2188800555296,,3794
2021-11-05,Tablet Mini,,3,0,1,0,,215.2172329918617,,3802
2021-11-05,Tablet Mini,,3,0,1,0,,216.2170271089033,,3803
2021-11-05,Tablet Mini,,3,0,1,0,,215.2155859281939,,3810
2021-11-06,Tablet Mini,,2,0,1,0,,216.214350630443,,3816
2021-11-06,Tablet Mini,,1,0,1,0,,215.2098212053565,,3838
2021-11-06,Tablet Mini,,2,0,1,0,,216.2050858973114,,3861
2021-11-06,Tablet Mini,,1,0,1,0,,215.2042623654775,,3865
2021-11-06,Tablet Mini,,1,0,1,0,,215.2007623551834,,3882
2021-11-06,Tablet Mini,,1,0,1,0,,215.2005564722249,,3883
2021-11-06,Tablet Mini,,2,0,1,0,,216.1991152915156,,3890
2021-11-06,Tablet Mini,,1,0,1,0,,215.1989094085571,,3891
2021-11-06,Tablet Mini,,2,0,1,0,,216.1968505789723,,3901
2021-11-06,Tablet Mini,0.9,4,0,1,0,,218.1952035153045,,3909
2021-11-06,Tablet Mini,,1,0,1,0,,215.1941741005121,,3914
2021-11-06,Tablet Mini,,1,0,1,0,,215.1929388027612,,3920
2021-11-06,Tablet Mini,,2,0,1,0,,216.190262324301,,3933
2021-11-06,Tablet Mini,,1,0,1,0,,215.1900564413425,,3934
2021-11-06,Tablet Mini,,3,0,1,0,,217.1884093776746,,3942
2021-11-06,Tablet Basic,,1,1,0,0,163.2545978076406,,,3952
2021-11-06,Tablet Basic,,1,1,0,0,163.2595389986441,,,3958
2021-11-06,Tablet Basic,,1,1,0,0,163.260362530478,,,3959
2021-11-06,Tablet Basic,0.9,2,1,0,0,183.280127294492,,,3983
2021-11-06,Tablet Basic,,1,1,0,0,163.3015391221739,,,4009
2021-11-06,Tablet Basic,0.9,3,1,0,0,203.3023626540078,,,4010
2021-11-06,Tablet Basic,,1,1,0,0,163.3336568636967,,,4048
2021-11-06,Tablet Mini,,3,0,1,0,,217.1622622419478,,4069
2021-11-06,Tablet Basic,0.9,2,1,0,0,183.3633040097177,,,4084
2021-11-06,Tablet Basic,,1,1,0,0,163.3690687325551,,,4091
2021-11-06,Tablet Basic,,1,1,0,0,163.3830687737317,,,4108
2021-11-06,Tablet Basic,,1,1,0,0,163.4184806425901,,,4151
2021-11-06,Tablet Basic,0.9,1,1,0,0,163.4275394927632,,,4162
2021-11-06,Tablet Basic,,1,1,0,0,163.4324806837667,,,4168
2021-11-06,Tablet Pro,,1,0,0,1,,,697.5891840858355,4192
2021-11-06,Tablet Pro,,1,0,0,1,,,697.5910370324618,4195
2021-11-06,Tablet Basic,,1,1,0,0,163.4637748934556,,,4206
2021-11-06,Tablet Basic,0.9,2,1,0,0,183.4728337436287,,,4217
2021-11-06,Tablet Basic,,1,1,0,0,163.4769514027982,,,4222
2021-11-06,Tablet Pro,,3,0,0,1,,,617.6138900408531,4232
2021-11-06,Tablet Pro,,1,0,0,1,,,697.6151253386039,4234
2021-11-06,Tablet Pro,,1,0,0,1,,,697.6188312318566,4240
2021-11-06,Tablet Pro,,2,0,0,1,,,657.6225371251091,4246
2021-11-06,Tablet Pro,,2,0,0,1,,,657.6274783161127,4254
