date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2021-11-01,Tablet Basic,0.9,1,1,0,0,150.228941849829,,,278
2021-11-01,Tablet Basic,1.0,2,1,0,0,150.2305889134968,,,280
2021-11-01,Tablet Basic,0.9,5,1,0,0,190.2322359771646,,,282
2021-11-01,Tablet Basic,1.0,1,1,0,0,150.2454124865073,,,298
2021-11-01,Tablet Basic,1.0,1,1,0,0,150.2503536775108,,,304
2021-11-01,Tablet Basic,1.0,2,1,0,0,150.2528242730125,,,307
2021-11-01,Tablet Basic,1.0,7,1,0,0,230.2569419321821,,,312
2021-11-01,Tablet Basic,1.0,1,1,0,0,150.25858899585,,,314
2021-11-01,Tablet Basic,1.0,5,1,0,0,190.2610595913517,,,317
2021-11-01,Tablet Basic,0.9,3,1,0,0,150.2618831231857,,,318
2021-11-01,Tablet Basic,1.0,3,1,0,0,150.2668243141892,,,324
2021-11-01,Tablet Basic,1.0,3,1,0,0,150.2775302280301,,,337
2021-11-01,Tablet Mini,0.9,5,0,1,0,,209.9186762314007,,395
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.9162056358989,,407
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.9159997529405,,408
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.9149703381481,,413
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.9135291574387,,420
2021-11-01,Tablet Mini,0.9,3,0,1,0,,207.9129115085633,,423
2021-11-01,Tablet Mini,1.0,5,0,1,0,,208.91064679602,,434
2021-11-01,Tablet Mini,1.0,3,0,1,0,,207.9081762005182,,446
2021-11-01,Tablet Mini,1.0,2,0,1,0,,205.9034408924732,,469
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.900764414013,,482
2021-11-01,Tablet Mini,1.0,2,0,1,0,,206.9005585310545,,483
2021-11-01,Tablet Mini,1.0,2,0,1,0,,205.9001467651375,,485
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.8984997014697,,493
2021-11-01,Tablet Mini,0.9,9,0,1,0,,211.8933526275077,,518
2021-11-01,Tablet Mini,1.0,2,0,1,0,,205.8914996808814,,527
2021-11-01,Tablet Mini,1.0,5,0,1,0,,207.8912937979229,,528
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.8875879046703,,546
2021-11-01,Tablet Mini,1.0,2,0,1,0,,206.8869702557949,,549
2021-11-01,Tablet Mini,1.0,3,0,1,0,,206.8844996602931,,561
2021-11-01,Tablet Mini,0.9,8,0,1,0,,212.8842937773346,,562
2021-11-01,Tablet Mini,0.9,6,0,1,0,,208.8838820114177,,564
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.8828525966253,,569
2021-11-01,Tablet Mini,1.0,2,0,1,0,,205.8824408307083,,571
2021-11-01,Tablet Basic,0.9,2,1,0,0,150.4825896546755,,,586
2021-11-01,Tablet Basic,1.0,1,1,0,0,150.4834131865094,,,587
2021-11-01,Tablet Basic,1.0,2,1,0,0,150.4949426321842,,,601
2021-11-01,Tablet Basic,0.9,4,1,0,0,190.4957661640181,,,602
2021-11-01,Tablet Mini,1.0,2,0,1,0,,205.8723525657428,,620
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.8700878531996,,631
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.8698819702411,,632
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.8569113438569,,695
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,645.4416189459381,715
2021-11-01,Tablet Pro,1.0,2,0,0,1,,,685.451501327945,731
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,645.4595307633258,744
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,685.4601484122012,745
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.6514136806285,,,791
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.656354871632,,,797
2021-11-02,Tablet Basic,0.9,7,1,0,0,250.6580019352998,,,799
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.6612960626355,,,803
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.8328230377148,,812
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.6892961449886,,,837
2021-11-02,Tablet Mini,1.0,2,0,1,0,,205.8249994852926,,850
2021-11-02,Tablet Mini,1.0,2,0,1,0,,205.8186171135797,,881
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.8184112306213,,882
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.8167641669534,,890
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.7494139688646,,,910
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.7502375006985,,,911
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.7576492872038,,,920
2021-11-02,Tablet Basic,0.9,4,1,0,0,190.7601198827055,,,923
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.7642375418751,,,928
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.7815317103874,,,949
2021-11-02,Tablet Basic,1.0,4,1,0,0,190.7914140923944,,,961
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.8004729425675,,,972
2021-11-02,Tablet Basic,0.9,4,1,0,0,190.8070611972388,,,980
2021-11-02,Tablet Basic,0.9,6,1,0,0,250.8144729837441,,,989
2021-11-02,Tablet Basic,0.9,6,1,0,0,210.8227083020832,,,999
2021-11-02,Tablet Basic,1.0,5,1,0,0,230.825178897585,,,1002
2021-11-02,Tablet Basic,0.9,6,1,0,0,230.8358848114259,,,1015
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.8367083432598,,,1016
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.8375318750938,,,1017
2021-11-02,Tablet Basic,0.9,4,1,0,0,190.8383554069277,,,1018
2021-11-02,Tablet Basic,0.9,3,1,0,0,190.8465907252668,,,1028
2021-11-02,Tablet Mini,1.0,2,0,1,0,,205.7844405424722,,1047
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.7747640434237,,1094
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.7659110762091,,1137
2021-11-02,Tablet Mini,1.0,1,0,1,0,,205.7576757578699,,1177
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.7574698749114,,1178
2021-11-02,Tablet Mini,1.0,1,0,1,0,,205.7566463430775,,1182
2021-11-02,Tablet Mini,0.9,9,0,1,0,,211.7529404498248,,1200
2021-11-02,Tablet Mini,1.0,1,0,1,0,,205.7523228009494,,1203
2021-11-02,Tablet Mini,1.0,3,0,1,0,,206.7502639713646,,1213
2021-11-02,Tablet Mini,1.0,1,0,1,0,,205.7459404292366,,1234
2021-11-02,Tablet Mini,1.0,2,0,1,0,,205.7457345462781,,1235
2021-11-02,Tablet Mini,1.0,4,0,1,0,,206.74141100415,,1256
2021-11-02,Tablet Basic,0.9,5,1,0,0,211.0549442792479,,,1281
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.0557678110818,,,1282
2021-11-02,Tablet Basic,1.0,1,1,0,0,151.064003129421,,,1292
2021-11-02,Tablet Basic,1.0,4,1,0,0,171.0796502342654,,,1311
2021-11-02,Tablet Basic,0.9,2,1,0,0,151.0804737660993,,,1312
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.0870620207706,,,1320
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.0977679346116,,,1333
2021-11-02,Tablet Basic,0.9,5,1,0,0,191.1002385301133,,,1336
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.1043561892829,,,1341
2021-11-02,Tablet Pro,1.0,3,0,0,1,,,685.8566789902324,1387
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.1603563539893,,,1409
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.173532863332,,,1425
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.1743563951659,,,1426
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.1760034588337,,,1428
2021-11-02,Tablet Basic,0.9,2,1,0,0,151.1974152865155,,,1454
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.2072976685226,,,1466
2021-11-02,Tablet Basic,0.9,1,1,0,0,151.2138859231939,,,1474
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.2147094550278,,,1475
2021-11-02,Tablet Basic,0.9,3,1,0,0,151.222944773367,,,1485
2021-11-02,Tablet Basic,1.0,2,1,0,0,171.2262389007026,,,1489
2021-11-02,Tablet Basic,0.9,9,1,0,0,271.2320036235401,,,1496
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.2352977508757,,,1500
2021-11-02,Tablet Basic,0.9,2,1,0,0,171.2443566010488,,,1511
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.2484742602184,,,1516
2021-11-02,Tablet Basic,0.9,2,1,0,0,171.2509448557201,,,1519
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.2542389830558,,,1523
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.2575331103915,,,1527
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.681704946191,,1546
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.6804696484402,,1552
2021-11-03,Tablet Mini,1.0,4,0,1,0,,208.6786167018138,,1561
2021-11-03,Tablet Mini,1.0,1,0,1,0,,205.6771755211045,,1568
2021-11-03,Tablet Mini,1.0,2,0,1,0,,206.671822564184,,1594
2021-11-03,Tablet Mini,1.0,3,0,1,0,,205.6707931493916,,1599
2021-11-03,Tablet Mini,1.0,3,0,1,0,,205.6693519686823,,1606
2021-11-03,Tablet Mini,1.0,3,0,1,0,,205.6681166709314,,1612
2021-11-03,Tablet Basic,0.9,1,1,0,0,151.3382392301154,,,1625
2021-11-03,Tablet Mini,0.9,7,0,1,0,,210.6563813422981,,1669
2021-11-03,Tablet Mini,1.0,4,0,1,0,,206.6549401615887,,1676
2021-11-03,Tablet Mini,1.0,3,0,1,0,,207.6497930876267,,1701
2021-11-03,Tablet Mini,1.0,1,0,1,0,,205.6434107159139,,1732
2021-11-03,Tablet Mini,1.0,3,0,1,0,,206.6415577692875,,1741
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.6390871737858,,1753
2021-11-03,Tablet Mini,1.0,3,0,1,0,,207.637440110118,,1761
2021-11-03,Tablet Mini,1.0,3,0,1,0,,205.6362048123671,,1767
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.6314695043221,,1790
2021-11-03,Tablet Pro,1.0,1,0,0,1,,,686.1123856246636,1801
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.4897690875561,,,1809
2021-11-03,Tablet Mini,1.0,4,0,1,0,,206.6244694837338,,1824
2021-11-03,Tablet Mini,1.0,3,0,1,0,,207.6230283030244,,1831
2021-11-03,Tablet Mini,1.0,6,0,1,0,,209.6222047711905,,1835
2021-11-03,Tablet Mini,1.0,3,0,1,0,,205.6174694631455,,1858
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.5367104020894,,,1866
2021-11-03,Tablet Basic,1.0,3,1,0,0,171.5754163982835,,,1913
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.5762399301174,,,1914
2021-11-03,Tablet Basic,0.9,8,1,0,0,251.5852987802905,,,1925
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.590239971294,,,1931
2021-11-03,Tablet Basic,0.9,4,1,0,0,171.5976517577993,,,1940
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.6116517989759,,,1957
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.6149459263115,,,1961
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.6190635854811,,,1966
2021-11-03,Tablet Basic,0.9,7,1,0,0,231.6272989038203,,,1976
2021-11-03,Tablet Basic,0.9,3,1,0,0,191.6421224768308,,,1994
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.6552989861735,,,2010
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6643578363466,,,2021
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.6725931546858,,,2031
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6734166865197,,,2032
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.6824755366927,,,2043
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6849461321945,,,2046
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.6874167276962,,,2049
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.689887323198,,,2052
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.6940049823676,,,2057
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6981226415372,,,2062
2021-11-03,Tablet Basic,0.9,6,1,0,0,211.6989461733711,,,2063
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.7047108962085,,,2070
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.7178874055512,,,2086
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.7244756602225,,,2094
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.7252991920564,,,2095
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.7368286377313,,,2109
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.7755346339254,,,2156
2021-11-03,Tablet Basic,1.0,3,1,0,0,171.7771816975932,,,2158
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.7780052294272,,,2159
2021-11-03,Tablet Basic,0.9,4,1,0,0,171.7788287612611,,,2160
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.7804758249289,,,2162
2021-11-03,Tablet Pro,1.0,3,0,0,1,,,646.3427686552019,2174
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.7977699934412,,,2183
2021-11-03,Tablet Basic,1.0,5,1,0,0,191.8018876526107,,,2188
2021-11-03,Tablet Basic,0.9,4,1,0,0,171.8051817799464,,,2192
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.8282406712961,,,2220
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.82906420313,,,2221
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.8348289259674,,,2228
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.8397701169709,,,2234
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.8463583716423,,,2242
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.8537701581475,,,2251
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.8570642854832,,,2255
2021-11-03,Tablet Basic,0.9,5,1,0,0,211.8578878173171,,,2256
2021-11-03,Tablet Basic,0.9,2,1,0,0,171.858711349151,,,2257
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.8603584128189,,,2259
2021-11-03,Tablet Basic,0.9,11,1,0,0,311.8611819446528,,,2260
2021-11-04,Tablet Mini,1.0,2,0,1,0,,205.5254397807052,,2305
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.5215280044941,,2324
2021-11-04,Tablet Mini,1.0,2,0,1,0,,206.5186456430754,,2338
2021-11-04,Tablet Mini,1.0,3,0,1,0,,205.5174103453245,,2344
2021-11-04,Tablet Mini,1.0,3,0,1,0,,207.5058808996497,,2400
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.5056750166912,,2401
2021-11-04,Tablet Mini,1.0,4,0,1,0,,206.4972338153936,,2442
2021-11-04,Tablet Mini,1.0,3,0,1,0,,205.4951749858088,,2452
2021-11-04,Tablet Mini,1.0,2,0,1,0,,205.4914690925561,,2470
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.4869396674696,,2492
2021-11-04,Tablet Mini,0.9,4,0,1,0,,208.4846749549263,,2503
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.4834396571755,,2509
2021-11-04,Tablet Mini,1.0,2,0,1,0,,206.4791161150474,,2530
2021-11-04,Tablet Basic,1.0,3,1,0,0,172.1024767719905,,,2553
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.1057708993262,,,2557
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.1090650266618,,,2561
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1197709405027,,,2574
2021-11-04,Tablet Basic,1.0,2,1,0,0,172.1205944723367,,,2575
2021-11-04,Tablet Basic,0.9,5,1,0,0,192.1255356633402,,,2581
2021-11-04,Tablet Basic,0.9,3,1,0,0,192.1280062588419,,,2584
2021-11-04,Tablet Basic,0.9,6,1,0,0,212.1288297906759,,,2585
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.1337709816794,,,2591
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1378886408489,,,2596
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.1420063000185,,,2601
2021-11-04,Tablet Basic,0.9,1,1,0,0,152.1485945546899,,,2609
2021-11-04,Tablet Basic,0.9,4,1,0,0,172.1494180865238,,,2610
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.1543592775273,,,2616
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.1551828093612,,,2617
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.1593004685308,,,2622
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.1650651913682,,,2629
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1683593187039,,,2633
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.1757711052092,,,2642
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1798887643787,,,2647
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.1815358280465,,,2649
2021-11-04,Tablet Basic,1.0,3,1,0,0,172.1848299553822,,,2653
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1864770190501,,,2655
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.1905946782196,,,2660
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1988299965588,,,2670
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.2054182512302,,,2678
2021-11-04,Tablet Basic,1.0,3,1,0,0,172.207065314898,,,2680
2021-11-04,Tablet Basic,1.0,2,1,0,0,172.2128300377354,,,2687
2021-11-04,Tablet Basic,0.9,2,1,0,0,172.2317712699155,,,2710
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.2441242474243,,,2725
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.2490654384277,,,2731
2021-11-04,Tablet Basic,1.0,3,1,0,0,172.2523595657634,,,2735
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.2531830975973,,,2736
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.2696537342757,,,2756
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.2713007979435,,,2758
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.2754184571131,,,2763
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.276241988947,,,2764
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.2844773072862,,,2774
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.286124370954,,,2776
2021-11-04,Tablet Basic,1.0,2,1,0,0,172.3025950076324,,,2796
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.305889134968,,,2800
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.3091832623037,,,2804
2021-11-04,Tablet Basic,1.0,4,1,0,0,172.3231833034803,,,2821
2021-11-04,Tablet Pro,1.0,3,0,0,1,,,606.7627698904996,2854
2021-11-04,Tablet Basic,1.0,5,1,0,0,212.3585951723387,,,2864
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.3627128315083,,,2869
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.3651834270101,,,2872
2021-11-04,Tablet Pro,1.0,4,0,0,1,,,646.7763581657593,2876
2021-11-04,Tablet Pro,1.0,2,0,0,1,,,686.7862405477663,2892
2021-11-04,Tablet Pro,1.0,3,0,0,1,,,686.789946441019,2898
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.4236541872182,,,2943
2021-11-04,Tablet Basic,0.9,8,1,0,0,252.4335365692252,,,2955
2021-11-04,Tablet Basic,0.9,1,1,0,0,152.4401248238966,,,2963
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.4475366104018,,,2972
2021-11-04,Tablet Basic,1.0,2,1,0,0,172.4615366515784,,,2989
2021-11-04,Tablet Mini,1.0,3,0,1,0,,207.3817334756867,,3003
2021-11-04,Tablet Basic,0.9,8,1,0,0,252.4829484792602,,,3015
2021-11-05,Tablet Pro,1.0,3,0,0,1,,,686.8683878481995,3025
2021-11-05,Tablet Pro,1.0,3,0,0,1,,,686.8776525813312,3040
2021-11-05,Tablet Mini,1.0,2,0,1,0,,205.3734981573475,,3043
2021-11-05,Tablet Pro,1.0,2,0,0,1,,,686.9147115138574,3100
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.5760075764929,,,3128
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.5924782131712,,,3148
2021-11-05,Tablet Basic,0.9,4,1,0,0,192.5982429360086,,,3155
2021-11-05,Tablet Basic,1.0,3,1,0,0,152.6031841270121,,,3161
2021-11-05,Tablet Basic,1.0,1,1,0,0,152.6130665090191,,,3173
2021-11-05,Tablet Basic,0.9,4,1,0,0,172.6213018273583,,,3183
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.6278900820296,,,3191
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.6336548048671,,,3198
2021-11-05,Tablet Basic,1.0,1,1,0,0,152.6353018685349,,,3200
2021-11-05,Tablet Basic,0.9,6,1,0,0,212.6493019097115,,,3217
2021-11-05,Tablet Basic,0.9,3,1,0,0,152.6509489733793,,,3219
2021-11-05,Tablet Basic,1.0,3,1,0,0,152.6525960370472,,,3221
2021-11-05,Tablet Basic,0.9,4,1,0,0,172.654243100715,,,3223
2021-11-05,Tablet Basic,1.0,4,1,0,0,172.6624784190542,,,3233
2021-11-05,Tablet Basic,0.9,1,1,0,0,152.6748313965629,,,3248
2021-11-05,Tablet Basic,0.9,1,1,0,0,152.6871843740717,,,3263
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.6896549695734,,,3266
2021-11-05,Tablet Basic,1.0,2,1,0,0,172.7069491380857,,,3287
2021-11-05,Tablet Basic,0.9,3,1,0,0,172.7176550519266,,,3300
2021-11-05,Tablet Basic,1.0,4,1,0,0,172.7242433065979,,,3308
2021-11-05,Tablet Basic,0.9,9,1,0,0,272.7415374751102,,,3329
2021-11-05,Tablet Basic,1.0,3,1,0,0,152.7473021979476,,,3336
2021-11-05,Tablet Basic,1.0,4,1,0,0,172.7555375162868,,,3346
2021-11-05,Tablet Basic,1.0,3,1,0,0,192.7604787072903,,,3352
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.7753022803008,,,3370
2021-11-05,Tablet Basic,1.0,1,1,0,0,152.7901258533113,,,3388
2021-11-05,Tablet Basic,1.0,1,1,0,0,152.7983611716505,,,3398
2021-11-05,Tablet Basic,1.0,1,1,0,0,152.8024788308201,,,3403
2021-11-05,Tablet Basic,1.0,5,1,0,0,192.8222435948341,,,3427
2021-11-05,Tablet Basic,1.0,1,1,0,0,152.8271847858376,,,3433
2021-11-05,Tablet Basic,1.0,3,1,0,0,152.8304789131733,,,3437
2021-11-05,Tablet Basic,0.9,1,1,0,0,152.8354201041768,,,3443
2021-11-05,Tablet Basic,0.9,4,1,0,0,192.8461260180177,,,3456
2021-11-05,Tablet Basic,1.0,3,1,0,0,152.8502436771873,,,3461
2021-11-05,Tablet Basic,1.0,2,1,0,0,152.8510672090212,,,3462
2021-11-05,Tablet Mini,1.0,2,0,1,0,,205.283939070409,,3478
2021-11-05,Tablet Mini,1.0,2,0,1,0,,205.2822920067412,,3486
2021-11-05,Tablet Mini,1.0,2,0,1,0,,205.2806449430734,,3494
2021-11-05,Tablet Mini,1.0,1,0,1,0,,205.2773508157377,,3510
2021-11-05,Tablet Mini,1.0,2,0,1,0,,205.2707625610664,,3542
2021-11-05,Tablet Mini,1.0,2,0,1,0,,205.2660272530213,,3565
2021-11-05,Tablet Mini,1.0,1,0,1,0,,205.2629390086441,,3580
2021-11-05,Tablet Mini,1.0,3,0,1,0,,205.2600566472254,,3594
2021-11-05,Tablet Mini,1.0,2,0,1,0,,205.2518213288863,,3634
2021-11-05,Tablet Mini,1.0,3,0,1,0,,205.2512036800108,,3637
2021-11-05,Tablet Mini,0.9,8,0,1,0,,210.2507919140939,,3639
2021-11-05,Tablet Basic,1.0,1,1,0,0,153.0075382574655,,,3652
2021-11-05,Tablet Basic,1.0,3,1,0,0,153.0133029803029,,,3659
2021-11-05,Tablet Mini,0.9,4,0,1,0,,208.2454389571734,,3665
2021-11-05,Tablet Basic,1.0,2,1,0,0,173.052008976497,,,3706
2021-11-05,Tablet Basic,1.0,3,1,0,0,153.0594207630022,,,3715
2021-11-05,Tablet Basic,0.9,7,1,0,0,253.0684796131753,,,3726
2021-11-05,Tablet Mini,1.0,2,0,1,0,,206.2326742137477,,3727
2021-11-05,Tablet Mini,1.0,3,0,1,0,,205.2306153841629,,3737
2021-11-05,Tablet Mini,1.0,3,0,1,0,,207.2215565339898,,3781
2021-11-05,Tablet Mini,1.0,3,0,1,0,,207.2192918214465,,3792
2021-11-06,Tablet Mini,0.9,4,0,1,0,,208.2122918008582,,3826
