date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2021-11-01,Tablet Basic,1.0,2,1,0,0,150.2750596325283,,,334
2021-11-01,Tablet Basic,0.9,3,1,0,0,170.2767066961962,,,336
2021-11-01,Tablet Basic,1.0,3,1,0,0,150.2816478871997,,,342
2021-11-01,Tablet Basic,1.0,2,1,0,0,150.2824714190336,,,343
2021-11-01,Tablet Basic,0.9,5,1,0,0,230.2832949508675,,,344
2021-11-01,Tablet Basic,1.0,2,1,0,0,150.2841184827014,,,345
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.9207350609855,,385
2021-11-01,Tablet Mini,1.0,2,0,1,0,,205.9194997632346,,391
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.9168232847744,,404
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.9089997323522,,442
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.9028232435978,,472
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.9026173606393,,473
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.8962349889264,,504
2021-11-01,Tablet Mini,1.0,5,0,1,0,,207.8898526172136,,535
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.8894408512966,,537
2021-11-01,Tablet Basic,1.0,2,1,0,0,150.4751778681702,,,577
2021-11-01,Tablet Basic,1.0,1,1,0,0,150.4768249318381,,,579
2021-11-01,Tablet Basic,1.0,4,1,0,0,190.477648463672,,,580
2021-11-01,Tablet Basic,1.0,3,1,0,0,150.4792955273398,,,582
2021-11-01,Tablet Basic,0.9,1,1,0,0,150.496589695852,,,603
2021-11-01,Tablet Basic,1.0,1,1,0,0,150.5007073550216,,,608
2021-11-01,Tablet Mini,0.9,8,0,1,0,,210.8713231509504,,625
2021-11-01,Tablet Mini,0.9,6,0,1,0,,210.871117267992,,626
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.8694702043241,,634
2021-11-01,Tablet Mini,1.0,1,0,1,0,,205.8639113644452,,661
2021-11-01,Tablet Mini,0.9,3,0,1,0,,207.8620584178189,,670
2021-11-01,Tablet Mini,1.0,3,0,1,0,,205.8618525348604,,671
2021-11-01,Tablet Mini,1.0,2,0,1,0,,205.860823120068,,676
2021-11-01,Tablet Mini,1.0,4,0,1,0,,206.8597937052756,,681
2021-11-01,Tablet Mini,1.0,4,0,1,0,,207.8589701734417,,685
2021-11-01,Tablet Basic,0.9,3,1,0,0,170.5772958155759,,,701
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,605.43729540381,708
2021-11-01,Tablet Pro,1.0,4,0,0,1,,,645.4397659993117,712
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,645.4453248391907,721
2021-11-01,Tablet Basic,0.9,6,1,0,0,210.6217665346074,,,755
2021-11-01,Tablet Basic,0.9,3,1,0,0,190.6242371301092,,,758
2021-11-01,Tablet Basic,1.0,1,1,0,0,150.625884193777,,,760
2021-11-01,Tablet Pro,1.0,2,0,0,1,,,685.4749719852117,769
2021-11-01,Tablet Pro,1.0,3,0,0,1,,,645.476824931838,772
2021-11-02,Tablet Basic,0.9,4,1,0,0,190.6538842761302,,,794
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.6555313397981,,,796
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.6637666581372,,,806
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.6769431674799,,,822
2021-11-02,Tablet Basic,1.0,6,1,0,0,230.6785902311478,,,824
2021-11-02,Tablet Basic,0.9,3,1,0,0,190.6810608266495,,,827
2021-11-02,Tablet Basic,1.0,4,1,0,0,170.6818843584834,,,828
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.6843549539852,,,831
2021-11-02,Tablet Basic,0.9,1,1,0,0,150.6909432086565,,,839
2021-11-02,Tablet Basic,0.9,1,1,0,0,150.6917667404904,,,840
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.6942373359922,,,843
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.6950608678261,,,844
2021-11-02,Tablet Basic,1.0,2,1,0,0,170.6967079314939,,,846
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.8245877193756,,852
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.8229406557078,,860
2021-11-02,Tablet Mini,1.0,3,0,1,0,,206.8177935817458,,885
2021-11-02,Tablet Mini,1.0,1,0,1,0,,205.8155288692026,,896
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.7568257553699,,,919
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.7617669463734,,,925
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.7634140100412,,,927
2021-11-02,Tablet Basic,0.9,3,1,0,0,170.7675316692108,,,932
2021-11-02,Tablet Basic,1.0,4,1,0,0,170.7683552010447,,,933
2021-11-02,Tablet Basic,0.9,4,1,0,0,190.7749434557161,,,941
2021-11-02,Tablet Basic,0.9,3,1,0,0,170.7840023058891,,,952
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.7930611560622,,,963
2021-11-02,Tablet Basic,1.0,3,1,0,0,150.8012964744014,,,973
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.8037670699031,,,976
2021-11-02,Tablet Basic,0.9,1,1,0,0,150.805414133571,,,978
2021-11-02,Tablet Basic,1.0,4,1,0,0,170.8111788564084,,,985
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.8128259200762,,,987
2021-11-02,Tablet Basic,0.9,2,1,0,0,150.8136494519102,,,988
2021-11-02,Tablet Basic,0.9,3,1,0,0,170.8177671110797,,,993
2021-11-02,Tablet Basic,1.0,2,1,0,0,150.8243553657511,,,1001
2021-11-02,Tablet Basic,0.9,3,1,0,0,190.8260024294189,,,1003
2021-11-02,Tablet Basic,1.0,4,1,0,0,190.8301200885885,,,1008
2021-11-02,Tablet Basic,0.9,7,1,0,0,230.8334142159242,,,1012
2021-11-02,Tablet Basic,0.9,6,1,0,0,230.835061279592,,,1014
2021-11-02,Tablet Basic,0.9,3,1,0,0,170.8408260024294,,,1021
2021-11-02,Tablet Basic,1.0,1,1,0,0,150.8416495342634,,,1022
2021-11-02,Tablet Mini,1.0,1,0,1,0,,205.7827934788043,,1055
2021-11-02,Tablet Mini,1.0,2,0,1,0,,206.780940532178,,1064
2021-11-02,Tablet Mini,1.0,1,0,1,0,,205.7729110967973,,1103
2021-11-02,Tablet Mini,1.0,2,0,1,0,,205.7702346183371,,1116
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.7685875546693,,1124
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.766322842126,,1135
2021-11-02,Tablet Mini,1.0,3,0,1,0,,205.7638522466243,,1147
2021-11-02,Tablet Mini,0.9,10,0,1,0,,212.7636463636658,,1148
2021-11-02,Tablet Mini,1.0,2,0,1,0,,205.7622051829564,,1155
2021-11-02,Tablet Mini,1.0,4,0,1,0,,206.7619992999979,,1156
2021-11-02,Tablet Mini,1.0,3,0,1,0,,206.7490286736137,,1219
2021-11-02,Tablet Mini,1.0,1,0,1,0,,205.746146312195,,1233
2021-11-02,Tablet Mini,1.0,2,0,1,0,,205.7455286633196,,1236
2021-11-02,Tablet Mini,1.0,3,0,1,0,,206.7444992485272,,1241
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.0524736837461,,,1278
2021-11-02,Tablet Basic,0.9,3,1,0,0,151.0607090020853,,,1288
2021-11-02,Tablet Basic,1.0,1,1,0,0,151.0623560657531,,,1290
2021-11-02,Tablet Pro,1.0,4,0,0,1,,,645.8072670801973,1307
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.0771796387637,,,1308
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.0854149571028,,,1318
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.0911796799402,,,1325
2021-11-02,Tablet Basic,1.0,3,1,0,0,191.0928267436081,,,1327
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.0985914664455,,,1334
2021-11-02,Tablet Basic,1.0,1,1,0,0,151.1216503577952,,,1362
2021-11-02,Tablet Basic,1.0,1,1,0,0,151.1224738896291,,,1363
2021-11-02,Tablet Basic,1.0,1,1,0,0,151.1282386124665,,,1370
2021-11-02,Tablet Pro,1.0,1,0,0,1,,,685.8498848526025,1376
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.1587092903214,,,1407
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.1710622678302,,,1422
2021-11-02,Tablet Basic,0.9,1,1,0,0,151.1751799269998,,,1427
2021-11-02,Tablet Basic,0.9,2,1,0,0,171.1776505225016,,,1430
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.1801211180033,,,1433
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.1817681816711,,,1435
2021-11-02,Tablet Basic,0.9,1,1,0,0,151.182591713505,,,1436
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.1875329045085,,,1442
2021-11-02,Tablet Basic,0.9,3,1,0,0,151.1908270318442,,,1446
2021-11-02,Tablet Basic,0.9,4,1,0,0,191.193297627346,,,1449
2021-11-02,Tablet Basic,1.0,4,1,0,0,171.1965917546816,,,1453
2021-11-02,Tablet Basic,0.9,2,1,0,0,171.2056506048547,,,1464
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.2081212003565,,,1467
2021-11-02,Tablet Basic,1.0,1,1,0,0,151.2089447321904,,,1468
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.2171800505295,,,1478
2021-11-02,Tablet Basic,1.0,1,1,0,0,151.2180035823635,,,1479
2021-11-02,Tablet Basic,0.9,2,1,0,0,171.2204741778652,,,1482
2021-11-02,Tablet Basic,0.9,4,1,0,0,211.2212977096991,,,1483
2021-11-02,Tablet Basic,1.0,4,1,0,0,171.232827155374,,,1497
2021-11-02,Tablet Basic,1.0,3,1,0,0,171.242709537381,,,1509
2021-11-02,Tablet Basic,1.0,6,1,0,0,211.2435330692149,,,1510
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.2460036647167,,,1513
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.2517683875541,,,1520
2021-11-02,Tablet Basic,1.0,3,1,0,0,151.2591801740593,,,1529
2021-11-02,Tablet Basic,1.0,2,1,0,0,151.2600037058933,,,1530
2021-11-02,Tablet Basic,0.9,4,1,0,0,171.2608272377272,,,1531
2021-11-02,Tablet Basic,1.0,4,1,0,0,191.2641213650628,,,1535
2021-11-03,Tablet Mini,1.0,3,0,1,0,,206.6798519995647,,1555
2021-11-03,Tablet Mini,1.0,1,0,1,0,,205.6742931596858,,1582
2021-11-03,Tablet Basic,0.9,3,1,0,0,151.3431804211189,,,1631
2021-11-03,Tablet Basic,0.9,4,1,0,0,191.3440039529528,,,1632
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.6635872458448,,1634
2021-11-03,Tablet Mini,0.9,5,0,1,0,,209.6629695969694,,1637
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.3892982038182,,,1687
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.646910726208,,1715
2021-11-03,Tablet Mini,1.0,1,0,1,0,,205.6436165988723,,1731
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.6376459930765,,1760
2021-11-03,Tablet Mini,1.0,1,0,1,0,,205.6368224612425,,1764
2021-11-03,Tablet Mini,0.9,7,0,1,0,,209.6357930464501,,1769
2021-11-03,Tablet Mini,1.0,3,0,1,0,,205.6343518657408,,1776
2021-11-03,Tablet Mini,1.0,3,0,1,0,,206.6337342168653,,1779
2021-11-03,Tablet Basic,0.9,3,1,0,0,191.49059261939,,,1810
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.4938867467257,,,1814
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.6252930155677,,1820
2021-11-03,Tablet Basic,1.0,2,1,0,0,171.5062397242345,,,1829
2021-11-03,Tablet Basic,0.9,3,1,0,0,171.5136515107397,,,1838
2021-11-03,Tablet Mini,1.0,2,0,1,0,,205.6193224097718,,1849
2021-11-03,Tablet Basic,0.9,5,1,0,0,211.5350633384216,,,1864
2021-11-03,Tablet Basic,1.0,3,1,0,0,171.5391809975912,,,1869
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.560592825273,,,1895
2021-11-03,Tablet Basic,0.9,1,1,0,0,151.5630634207748,,,1898
2021-11-03,Tablet Basic,0.9,6,1,0,0,251.5638869526087,,,1899
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.5663575481104,,,1902
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.5688281436122,,,1905
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.5745928664496,,,1912
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.5795340574531,,,1918
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.580357589287,,,1919
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.5811811211209,,,1920
2021-11-03,Tablet Basic,0.9,5,1,0,0,191.5844752484566,,,1924
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.5861223121244,,,1926
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.5927105667958,,,1934
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.5992988214671,,,1942
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.6017694169689,,,1945
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.6042400124706,,,1948
2021-11-03,Tablet Basic,0.9,2,1,0,0,151.6067106079724,,,1951
2021-11-03,Tablet Basic,0.9,5,1,0,0,231.6075341398063,,,1952
2021-11-03,Tablet Basic,0.9,9,1,0,0,271.6100047353081,,,1955
2021-11-03,Tablet Basic,0.9,3,1,0,0,191.610828267142,,,1956
2021-11-03,Tablet Basic,0.9,1,1,0,0,151.6124753308098,,,1958
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.6141223944776,,,1960
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.6215341809829,,,1969
2021-11-03,Tablet Basic,1.0,4,1,0,0,191.6223577128168,,,1970
2021-11-03,Tablet Basic,0.9,1,1,0,0,151.6289459674881,,,1978
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6314165629899,,,1981
2021-11-03,Tablet Basic,0.9,4,1,0,0,171.6355342221595,,,1986
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.6371812858273,,,1988
2021-11-03,Tablet Basic,0.9,2,1,0,0,171.6445930723326,,,1997
2021-11-03,Tablet Basic,1.0,2,1,0,0,171.6478871996682,,,2001
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.65035779517,,,2004
2021-11-03,Tablet Basic,0.9,2,1,0,0,151.6561225180074,,,2011
2021-11-03,Tablet Basic,0.9,1,1,0,0,151.6594166453431,,,2015
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6651813681805,,,2022
2021-11-03,Tablet Basic,1.0,3,1,0,0,171.6676519636823,,,2025
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6684754955162,,,2026
2021-11-03,Tablet Basic,0.9,4,1,0,0,211.6692990273501,,,2027
2021-11-03,Tablet Basic,1.0,2,1,0,0,171.670122559184,,,2028
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.6742402183536,,,2033
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.6841226003606,,,2045
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.6882402595302,,,2050
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6931814505337,,,2056
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.6948285142015,,,2058
2021-11-03,Tablet Basic,1.0,2,1,0,0,171.7005932370389,,,2065
2021-11-03,Tablet Basic,0.9,6,1,0,0,231.7014167688729,,,2066
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.7121226827138,,,2079
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.719534469219,,,2088
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.7211815328869,,,2090
2021-11-03,Tablet Basic,0.9,3,1,0,0,191.7228285965547,,,2092
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.7277697875582,,,2098
2021-11-03,Tablet Basic,0.9,2,1,0,0,151.7343580422295,,,2106
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.7392992332331,,,2112
2021-11-03,Tablet Basic,0.9,4,1,0,0,191.7417698287348,,,2115
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.7425933605687,,,2116
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.7458874879044,,,2120
2021-11-03,Tablet Basic,0.9,4,1,0,0,171.7516522107418,,,2127
2021-11-03,Tablet Basic,0.9,2,1,0,0,151.7763581657593,,,2157
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.7961229297733,,,2181
2021-11-03,Tablet Basic,0.9,5,1,0,0,191.7969464616072,,,2182
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.8010641207768,,,2187
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.8060053117803,,,2193
2021-11-03,Tablet Basic,1.0,4,1,0,0,191.8068288436143,,,2194
2021-11-03,Tablet Basic,0.9,3,1,0,0,171.8084759072821,,,2196
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.809299439116,,,2197
2021-11-03,Tablet Basic,1.0,3,1,0,0,171.8101229709499,,,2198
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.8134170982856,,,2202
2021-11-03,Tablet Basic,1.0,2,1,0,0,151.8232994802926,,,2214
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.8241230121265,,,2215
2021-11-03,Tablet Basic,0.9,5,1,0,0,191.8257700757943,,,2217
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.8274171394622,,,2219
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.8298877349639,,,2222
2021-11-03,Tablet Basic,0.9,2,1,0,0,171.8323583304657,,,2225
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.8356524578014,,,2229
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.8372995214692,,,2231
2021-11-03,Tablet Basic,1.0,4,1,0,0,171.8471819034762,,,2243
2021-11-03,Tablet Basic,1.0,3,1,0,0,151.8512995626458,,,2248
2021-11-03,Tablet Basic,1.0,1,1,0,0,151.8620054764867,,,2261
2021-11-03,Tablet Basic,0.9,8,1,0,0,251.8669466674902,,,2267
2021-11-03,Tablet Basic,0.9,9,1,0,0,271.8685937311581,,,2269
2021-11-03,Tablet Basic,0.9,4,1,0,0,171.8710643266598,,,2272
2021-11-03,Tablet Basic,0.9,6,1,0,0,211.8743584539955,,,2276
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.5295574398748,,2285
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.5291456739579,,2287
2021-11-04,Tablet Mini,1.0,2,0,1,0,,205.5217338874526,,2323
2021-11-04,Tablet Mini,1.0,3,0,1,0,,206.5207044726602,,2328
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.5149397498228,,2356
2021-11-04,Tablet Mini,1.0,2,0,1,0,,205.5106162076947,,2377
2021-11-04,Tablet Mini,1.0,5,0,1,0,,207.508145612193,,2389
2021-11-04,Tablet Mini,1.0,5,0,1,0,,207.5052632507743,,2403
2021-11-04,Tablet Mini,1.0,5,0,1,0,,207.5048514848573,,2405
2021-11-04,Tablet Mini,1.0,2,0,1,0,,205.5015573575216,,2421
2021-11-04,Tablet Mini,1.0,2,0,1,0,,205.5009397086462,,2424
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.4984691131444,,2436
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.4906455607222,,2474
2021-11-04,Tablet Mini,1.0,4,0,1,0,,206.4881749652205,,2486
2021-11-04,Tablet Mini,1.0,1,0,1,0,,205.4865279015526,,2494
2021-11-04,Tablet Mini,1.0,2,0,1,0,,205.4863220185942,,2495
2021-11-04,Tablet Mini,1.0,5,0,1,0,,207.483233774217,,2510
2021-11-04,Tablet Mini,1.0,3,0,1,0,,206.4830278912585,,2511
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.1000061764888,,,2550
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1049473674923,,,2556
2021-11-04,Tablet Basic,1.0,1,1,0,0,152.1082414948279,,,2560
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1131826858314,,,2566
2021-11-04,Tablet Basic,0.9,2,1,0,0,172.1148297494993,,,2568
2021-11-04,Tablet Basic,1.0,2,1,0,0,152.1156532813332,,,2569
2021-11-04,Tablet Basic,1.0,4,1,0,0,172.117300345001,,,2571
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1214180041706,,,2576
2021-11-04,Tablet Basic,1.0,3,1,0,0,152.1238885996723,,,2579
